scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,4100.031,2.015,4100.031,2.015,80,0
pure_ocs_ksp,99.0,1992.706,0.979,1992.706,0.979,80,0
eps_ecmp,99.0,1871.056,0.920,1871.056,0.920,80,0
ocs_eps_large_small,99.0,2154.432,1.059,2154.432,1.059,80,0
pure_ocs_ksp_greedy,99.0,2010.108,0.988,2010.108,0.988,80,0
ocs_eps_preset_greedy,99.0,1744.760,0.858,1744.760,0.858,80,0
ocs_eps_preset_dynamic_greedy,99.0,2034.641,1.000,2034.641,1.000,80,0
pure_ocs_3hop_preset,99.0,1830.058,0.899,1830.058,0.899,80,0
pure_ocs_pruned,99.0,1830.058,0.899,1830.058,0.899,80,0
ocs_eps_pruned,99.0,1637.969,0.805,1637.969,0.805,80,0
