scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,1024.000000,0.005609,152
eps_ecmp,59114.000000,0.366521,728
eps_ecmp,79641.000000,0.525247,112
eps_ecmp,102961.000000,0.654880,184
eps_ecmp,165101.000000,1.163619,232
eps_ecmp,265083.000000,1.901724,1616
eps_ecmp,358501.000000,2.602604,1088
eps_ecmp,464488.000000,3.537777,1936
eps_ecmp,601754.000000,22.093920,1296
eps_ecmp,684979.000000,24.043131,1968
eps_ecmp,887736.000000,38.816544,992
eps_ecmp,1150398.000000,45.206636,712
eps_ecmp,1367398.000000,50.699061,2552
eps_ecmp,1932240.000000,52.051866,2136
eps_ecmp,2614938.000000,64.718458,848
eps_ecmp,2977023.000000,55.838993,2384
eps_ecmp,4206969.000000,63.779688,2072
eps_ecmp,4789546.000000,74.413670,1944
eps_ecmp,6768798.000000,81.234246,672
eps_ecmp,8773464.000000,73.259702,1040
eps_ecmp,14116494.000000,91.683222,1392
eps_ecmp,18297863.000000,90.652805,280
eps_ecmp,29441802.000000,82.894255,656
eps_ecmp,36547643.000000,99.928609,2256
eps_ecmp,51607496.000000,114.326393,528
eps_ecmp,112490368.000000,144.818039,432
ocs_eps_global_ksp,1024.000000,0.008085,152
ocs_eps_global_ksp,59114.000000,0.502630,728
ocs_eps_global_ksp,79641.000000,0.806223,112
ocs_eps_global_ksp,102961.000000,0.862116,184
ocs_eps_global_ksp,165101.000000,1.393747,232
ocs_eps_global_ksp,265083.000000,1.863436,1616
ocs_eps_global_ksp,358501.000000,2.679082,1088
ocs_eps_global_ksp,464488.000000,3.954052,1936
ocs_eps_global_ksp,601754.000000,12.479885,1296
ocs_eps_global_ksp,684979.000000,24.790160,1968
ocs_eps_global_ksp,887736.000000,35.373038,992
ocs_eps_global_ksp,1150398.000000,38.907935,712
ocs_eps_global_ksp,1367398.000000,48.936613,2552
ocs_eps_global_ksp,1932240.000000,50.266606,2136
ocs_eps_global_ksp,2614938.000000,65.926356,848
ocs_eps_global_ksp,2977023.000000,63.216667,2384
ocs_eps_global_ksp,4206969.000000,69.977655,2072
ocs_eps_global_ksp,4789546.000000,82.455022,1944
ocs_eps_global_ksp,6768798.000000,88.034710,672
ocs_eps_global_ksp,8773464.000000,92.923477,1040
ocs_eps_global_ksp,14116494.000000,113.792657,1392
ocs_eps_global_ksp,18297863.000000,118.928482,280
ocs_eps_global_ksp,29441802.000000,140.309753,656
ocs_eps_global_ksp,36547643.000000,186.196726,2256
ocs_eps_global_ksp,51607496.000000,208.460794,528
ocs_eps_global_ksp,112490368.000000,294.813028,432
ocs_eps_large_small,1024.000000,0.006945,152
ocs_eps_large_small,59114.000000,0.488142,728
ocs_eps_large_small,79641.000000,0.717496,112
ocs_eps_large_small,102961.000000,0.805591,184
ocs_eps_large_small,165101.000000,1.287041,232
ocs_eps_large_small,265083.000000,2.036102,1616
ocs_eps_large_small,358501.000000,2.610695,1088
ocs_eps_large_small,464488.000000,3.538283,1936
ocs_eps_large_small,601754.000000,4.838003,1296
ocs_eps_large_small,684979.000000,5.452180,1968
ocs_eps_large_small,887736.000000,7.522756,992
ocs_eps_large_small,1150398.000000,19.975584,712
ocs_eps_large_small,1367398.000000,43.510525,2552
ocs_eps_large_small,1932240.000000,45.388718,2136
ocs_eps_large_small,2614938.000000,53.455303,848
ocs_eps_large_small,2977023.000000,49.021363,2384
ocs_eps_large_small,4206969.000000,55.113073,2072
ocs_eps_large_small,4789546.000000,65.329104,1944
ocs_eps_large_small,6768798.000000,66.201537,672
ocs_eps_large_small,8773464.000000,67.572417,1040
ocs_eps_large_small,14116494.000000,71.429879,1392
ocs_eps_large_small,18297863.000000,86.237991,280
ocs_eps_large_small,29441802.000000,108.534413,656
ocs_eps_large_small,36547643.000000,101.803749,2256
ocs_eps_large_small,51607496.000000,129.915712,528
ocs_eps_large_small,112490368.000000,172.541971,432
ocs_eps_preset_dynamic_greedy,1024.000000,0.007085,152
ocs_eps_preset_dynamic_greedy,59114.000000,0.404500,728
ocs_eps_preset_dynamic_greedy,79641.000000,0.642994,112
ocs_eps_preset_dynamic_greedy,102961.000000,0.724199,184
ocs_eps_preset_dynamic_greedy,165101.000000,1.239258,232
ocs_eps_preset_dynamic_greedy,265083.000000,1.811016,1616
ocs_eps_preset_dynamic_greedy,358501.000000,2.427319,1088
ocs_eps_preset_dynamic_greedy,464488.000000,3.138158,1936
ocs_eps_preset_dynamic_greedy,601754.000000,8.777555,1296
ocs_eps_preset_dynamic_greedy,684979.000000,21.012404,1968
ocs_eps_preset_dynamic_greedy,887736.000000,39.820486,992
ocs_eps_preset_dynamic_greedy,1150398.000000,28.768484,712
ocs_eps_preset_dynamic_greedy,1367398.000000,45.246720,2552
ocs_eps_preset_dynamic_greedy,1932240.000000,46.524556,2136
ocs_eps_preset_dynamic_greedy,2614938.000000,56.283167,848
ocs_eps_preset_dynamic_greedy,2977023.000000,54.620716,2384
ocs_eps_preset_dynamic_greedy,4206969.000000,61.207214,2072
ocs_eps_preset_dynamic_greedy,4789546.000000,63.215366,1944
ocs_eps_preset_dynamic_greedy,6768798.000000,64.663854,672
ocs_eps_preset_dynamic_greedy,8773464.000000,71.232777,1040
ocs_eps_preset_dynamic_greedy,14116494.000000,81.468974,1392
ocs_eps_preset_dynamic_greedy,18297863.000000,83.197135,280
ocs_eps_preset_dynamic_greedy,29441802.000000,103.841922,656
ocs_eps_preset_dynamic_greedy,36547643.000000,105.230194,2256
ocs_eps_preset_dynamic_greedy,51607496.000000,126.012069,528
ocs_eps_preset_dynamic_greedy,112490368.000000,153.572463,432
ocs_eps_preset_greedy,1024.000000,0.006863,152
ocs_eps_preset_greedy,59114.000000,0.437928,728
ocs_eps_preset_greedy,79641.000000,0.595550,112
ocs_eps_preset_greedy,102961.000000,0.760935,184
ocs_eps_preset_greedy,165101.000000,1.243930,232
ocs_eps_preset_greedy,265083.000000,1.869303,1616
ocs_eps_preset_greedy,358501.000000,2.506352,1088
ocs_eps_preset_greedy,464488.000000,3.104297,1936
ocs_eps_preset_greedy,601754.000000,10.904936,1296
ocs_eps_preset_greedy,684979.000000,21.235610,1968
ocs_eps_preset_greedy,887736.000000,28.524101,992
ocs_eps_preset_greedy,1150398.000000,27.911349,712
ocs_eps_preset_greedy,1367398.000000,41.051750,2552
ocs_eps_preset_greedy,1932240.000000,47.854503,2136
ocs_eps_preset_greedy,2614938.000000,56.341683,848
ocs_eps_preset_greedy,2977023.000000,53.244246,2384
ocs_eps_preset_greedy,4206969.000000,59.276760,2072
ocs_eps_preset_greedy,4789546.000000,60.907260,1944
