scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2578.010603,2.924967,2578.010603,2.924967,80,0
pure_ocs_ksp,99.000000,1121.738769,1.272706,1121.738769,1.272706,80,0
eps_ecmp,99.000000,624.059684,0.708048,624.059684,0.708048,80,0
ocs_eps_large_small,99.000000,1287.687034,1.460988,1287.687034,1.460988,80,0
pure_ocs_ksp_greedy,99.000000,1060.759286,1.203520,1060.759286,1.203520,80,0
ocs_eps_preset_greedy,99.000000,978.731717,1.110453,978.731717,1.110453,80,0
ocs_eps_preset_dynamic_greedy,99.000000,881.380974,1.000000,881.380974,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1039.806641,1.179747,1039.806641,1.179747,80,0
pure_ocs_pruned,99.000000,1039.806641,1.179747,1039.806641,1.179747,80,0
ocs_eps_pruned,99.000000,902.406622,1.023855,902.406622,1.023855,80,0
