scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1304.794708,2.561243,1304.794708,2.561243,80,0
pure_ocs_ksp,100.000000,675.864412,1.326686,675.864412,1.326686,80,0
eps_ecmp,100.000000,305.388905,0.599462,305.388905,0.599462,80,0
ocs_eps_large_small,100.000000,644.509396,1.265138,644.509396,1.265138,80,0
pure_ocs_ksp_greedy,100.000000,617.674123,1.212462,617.674123,1.212462,80,0
ocs_eps_preset_greedy,100.000000,569.327483,1.117560,569.327483,1.117560,80,0
ocs_eps_preset_dynamic_greedy,100.000000,509.438020,1.000000,509.438020,1.000000,80,0
pure_ocs_3hop_preset,100.000000,574.368292,1.127455,574.368292,1.127455,80,0
pure_ocs_pruned,100.000000,574.368292,1.127455,574.368292,1.127455,80,0
ocs_eps_pruned,100.000000,513.424291,1.007825,513.424291,1.007825,80,0
