scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2645.683509,2.680166,2645.683509,2.680166,80,0
pure_ocs_ksp,100.000000,1420.261279,1.438772,1420.261279,1.438772,80,0
eps_ecmp,100.000000,1017.065431,1.030321,1017.065431,1.030321,80,0
ocs_eps_large_small,100.000000,1275.385894,1.292009,1275.385894,1.292009,80,0
pure_ocs_ksp_greedy,100.000000,1671.068832,1.692849,1671.068832,1.692849,80,0
ocs_eps_preset_greedy,100.000000,1168.026554,1.183250,1168.026554,1.183250,80,0
ocs_eps_preset_dynamic_greedy,100.000000,987.134206,1.000000,987.134206,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1188.140183,1.203626,1188.140183,1.203626,80,0
pure_ocs_pruned,100.000000,1188.140183,1.203626,1188.140183,1.203626,80,0
ocs_eps_pruned,100.000000,1561.821704,1.582178,1561.821704,1.582178,80,0
