scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.040,20,20,20
pure_ocs_ksp,1.482,20,20,20
eps_ecmp,1.151,20,20,20
ocs_eps_large_small,1.177,20,20,20
pure_ocs_ksp_greedy,1.282,20,20,20
ocs_eps_preset_greedy,1.748,20,20,20
ocs_eps_preset_dynamic_greedy,1.000,20,20,20
pure_ocs_3hop_preset,1.383,20,20,20
pure_ocs_pruned,1.383,20,20,20
ocs_eps_pruned,1.222,20,20,20
