scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2080.863,1.249,2080.863,1.249,48,0
pure_ocs_ksp,99.0,1831.226,1.099,1831.226,1.099,48,0
eps_ecmp,99.0,1858.483,1.115,1858.483,1.115,48,0
ocs_eps_large_small,99.0,2484.153,1.491,2484.153,1.491,48,0
pure_ocs_ksp_greedy,99.0,1494.932,0.897,1494.932,0.897,48,0
ocs_eps_preset_greedy,99.0,1946.062,1.168,1946.062,1.168,48,0
ocs_eps_preset_dynamic_greedy,99.0,1666.270,1.000,1666.270,1.000,48,0
pure_ocs_3hop_preset,99.0,1444.729,0.867,1444.729,0.867,48,0
pure_ocs_pruned,99.0,1444.729,0.867,1444.729,0.867,48,0
ocs_eps_pruned,99.0,1904.955,1.143,1904.955,1.143,48,0
