scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,229056.000000,1.793400,256
eps_ecmp,475136.000000,17.151297,904
eps_ecmp,605184.000000,24.832752,160
eps_ecmp,694272.000000,29.707701,920
eps_ecmp,796672.000000,60.250162,784
eps_ecmp,979968.000000,66.034945,1064
eps_ecmp,1335296.000000,60.065429,904
eps_ecmp,1480704.000000,63.353357,2944
eps_ecmp,1950720.000000,70.412647,400
eps_ecmp,2569216.000000,76.035984,264
eps_ecmp,3159040.000000,72.790185,1856
eps_ecmp,4021248.000000,79.591033,880
eps_ecmp,4307968.000000,81.798319,1760
eps_ecmp,4943872.000000,85.722024,776
eps_ecmp,6291456.000000,81.444301,792
eps_ecmp,6739968.000000,86.052038,968
eps_ecmp,8287232.000000,90.395810,936
eps_ecmp,9189376.000000,89.651286,1192
eps_ecmp,18940928.000000,97.062313,536
eps_ecmp,22019392.000000,98.563630,1160
ocs_eps_global_ksp,229056.000000,13.738551,256
ocs_eps_global_ksp,475136.000000,32.740142,904
ocs_eps_global_ksp,605184.000000,40.404584,160
ocs_eps_global_ksp,694272.000000,59.782437,920
ocs_eps_global_ksp,796672.000000,64.390233,784
ocs_eps_global_ksp,979968.000000,70.033828,1064
ocs_eps_global_ksp,1335296.000000,73.540650,904
ocs_eps_global_ksp,1480704.000000,75.750282,2944
ocs_eps_global_ksp,1950720.000000,83.364831,400
ocs_eps_global_ksp,2569216.000000,86.947218,264
ocs_eps_global_ksp,3159040.000000,93.811275,1856
ocs_eps_global_ksp,4021248.000000,101.312221,880
ocs_eps_global_ksp,4307968.000000,102.317515,1760
ocs_eps_global_ksp,4943872.000000,125.295517,776
ocs_eps_global_ksp,6291456.000000,144.721690,792
ocs_eps_global_ksp,6739968.000000,148.263764,968
ocs_eps_global_ksp,8287232.000000,161.789249,936
ocs_eps_global_ksp,9189376.000000,172.469384,1192
ocs_eps_global_ksp,18940928.000000,211.026635,536
ocs_eps_global_ksp,22019392.000000,208.447097,1160
ocs_eps_large_small,229056.000000,1.223113,256
ocs_eps_large_small,475136.000000,3.252879,904
ocs_eps_large_small,605184.000000,6.216006,160
ocs_eps_large_small,694272.000000,23.293392,920
ocs_eps_large_small,796672.000000,17.373451,784
ocs_eps_large_small,979968.000000,30.269506,1064
ocs_eps_large_small,1335296.000000,48.662807,904
ocs_eps_large_small,1480704.000000,26.373375,2944
ocs_eps_large_small,1950720.000000,58.760181,400
ocs_eps_large_small,2569216.000000,59.612498,264
ocs_eps_large_small,3159040.000000,62.815876,1856
ocs_eps_large_small,4021248.000000,76.938156,880
ocs_eps_large_small,4307968.000000,103.077969,1760
ocs_eps_large_small,4943872.000000,139.799961,776
ocs_eps_large_small,6291456.000000,201.649609,792
ocs_eps_large_small,6739968.000000,191.134569,968
ocs_eps_large_small,8287232.000000,241.218976,936
ocs_eps_large_small,9189376.000000,239.546017,1192
ocs_eps_large_small,18940928.000000,321.421410,536
ocs_eps_large_small,22019392.000000,336.387344,1160
ocs_eps_preset_dynamic_greedy,229056.000000,1.918252,256
ocs_eps_preset_dynamic_greedy,475136.000000,4.334841,904
ocs_eps_preset_dynamic_greedy,605184.000000,25.557820,160
ocs_eps_preset_dynamic_greedy,694272.000000,27.435071,920
ocs_eps_preset_dynamic_greedy,796672.000000,26.313058,784
ocs_eps_preset_dynamic_greedy,979968.000000,52.790440,1064
ocs_eps_preset_dynamic_greedy,1335296.000000,59.201547,904
ocs_eps_preset_dynamic_greedy,1480704.000000,60.334449,2944
ocs_eps_preset_dynamic_greedy,1950720.000000,67.143515,400
ocs_eps_preset_dynamic_greedy,2569216.000000,72.008169,264
ocs_eps_preset_dynamic_greedy,3159040.000000,78.315359,1856
ocs_eps_preset_dynamic_greedy,4021248.000000,81.450196,880
ocs_eps_preset_dynamic_greedy,4307968.000000,85.722153,1760
ocs_eps_preset_dynamic_greedy,4943872.000000,90.031970,776
ocs_eps_preset_dynamic_greedy,6291456.000000,93.946636,792
ocs_eps_preset_dynamic_greedy,6739968.000000,100.575650,968
ocs_eps_preset_dynamic_greedy,8287232.000000,101.281158,936
ocs_eps_preset_dynamic_greedy,9189376.000000,110.398380,1192
ocs_eps_preset_dynamic_greedy,18940928.000000,172.733613,536
ocs_eps_preset_dynamic_greedy,22019392.000000,177.341644,1160
ocs_eps_preset_greedy,229056.000000,2.179931,256
ocs_eps_preset_greedy,475136.000000,29.688813,904
ocs_eps_preset_greedy,605184.000000,24.362887,160
ocs_eps_preset_greedy,694272.000000,55.565847,920
ocs_eps_preset_greedy,796672.000000,66.273631,784
ocs_eps_preset_greedy,979968.000000,64.742002,1064
ocs_eps_preset_greedy,1335296.000000,68.202855,904
ocs_eps_preset_greedy,1480704.000000,77.222603,2944
ocs_eps_preset_greedy,1950720.000000,89.280144,400
ocs_eps_preset_greedy,2569216.000000,88.493632,264
ocs_eps_preset_greedy,3159040.000000,100.261401,1856
ocs_eps_preset_greedy,4021248.000000,103.395041,880
ocs_eps_preset_greedy,4307968.000000,113.741647,1760
ocs_eps_preset_greedy,4943872.000000,158.319031,776
ocs_eps_preset_greedy,6291456.000000,159.404157,792
ocs_eps_preset_greedy,6739968.000000,174.225164,968
ocs_eps_preset_greedy,8287232.000000,191.045711,936
ocs_eps_preset_greedy,9189376.000000,190.240012,1192
ocs_eps_preset_greedy,18940928.000000,235.380934,536
ocs_eps_preset_greedy,22019392.000000,216.569818,1160
ocs_eps_pruned,229056.000000,2.253091,256
ocs_eps_pruned,475136.000000,21.699584,904
ocs_eps_pruned,605184.000000,24.606417,160
ocs_eps_pruned,694272.000000,29.894250,920
ocs_eps_pruned,796672.000000,44.303356,784
ocs_eps_pruned,979968.000000,58.212564,1064
ocs_eps_pruned,1335296.000000,58.652284,904
ocs_eps_pruned,1480704.000000,59.063322,2944
