scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3297.720,1.228,3297.720,1.228,80,0
pure_ocs_ksp,100.0,2987.294,1.113,2987.294,1.113,80,0
eps_ecmp,100.0,2478.832,0.923,2478.832,0.923,80,0
ocs_eps_large_small,100.0,2730.805,1.017,2730.805,1.017,80,0
pure_ocs_ksp_greedy,100.0,2403.622,0.895,2403.622,0.895,80,0
ocs_eps_preset_greedy,100.0,3464.281,1.290,3464.281,1.290,80,0
ocs_eps_preset_dynamic_greedy,100.0,2684.769,1.000,2684.769,1.000,80,0
pure_ocs_3hop_preset,100.0,2082.665,0.776,2082.665,0.776,80,0
pure_ocs_pruned,100.0,2082.665,0.776,2082.665,0.776,80,0
ocs_eps_pruned,100.0,2987.351,1.113,2987.351,1.113,80,0
