scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3294.008,1.455,3294.008,1.455,80,0
pure_ocs_ksp,99.0,2428.443,1.072,2428.443,1.072,80,0
eps_ecmp,99.0,2389.127,1.055,2389.127,1.055,80,0
ocs_eps_large_small,99.0,2314.723,1.022,2314.723,1.022,80,0
pure_ocs_ksp_greedy,99.0,2195.702,0.970,2195.702,0.970,80,0
ocs_eps_preset_greedy,99.0,2582.440,1.140,2582.440,1.140,80,0
ocs_eps_preset_dynamic_greedy,99.0,2264.326,1.000,2264.326,1.000,80,0
pure_ocs_3hop_preset,99.0,1999.637,0.883,1999.637,0.883,80,0
pure_ocs_pruned,99.0,1999.637,0.883,1999.637,0.883,80,0
ocs_eps_pruned,99.0,2955.661,1.305,2955.661,1.305,80,0
