model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,30,0.687500,"[4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,30,31,33,34,35,37,38]","[102,253,303,287,231,252,87,111]|[71,86,215,103,150,189,223,191]|[174,109,76,198,149,143,247,311]|[61,167,199,126,182,95,77,158]|[278,38,78,286,213,175,100,271]|[110,151,183,214,301,63,127,119]|[125,159,302,142,79,55,255,62]|[190,135,270,254,101,39,222,279]"
L2,L,64,8,40,30,0.687500,"[0,1,2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,20,22,23,25,26,28,29,30,32,34,35,37,38]","[52,277,98,99,53,14,181,166]|[47,238,205,156,230,187,141,122]|[134,179,93,85,157,132,46,7]|[133,123,239,300,206,299,108,70]|[15,244,54,207,23,188,148,262]|[282,165,263,284,285,261,92,310]|[245,180,22,124,60,298,283,94]|[246,37,59,212,6,281,276,204]"
L3,L,64,10,40,31,0.700000,"[0,1,2,3,5,6,7,8,9,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,29,31,34,35,36,38,39]","[211,219,307,275,178,28,140,163]|[308,309,58,66,75,186,146,221]|[74,319,317,57,237,220,31,106]|[162,172,30,67,45,164,155,5]|[235,197,236,171,147,97,294,29]|[185,274,295,21,202,69,251,50]|[273,130,51,318,121,107,280,131]|[173,203,13,12,20,196,68,4]"
M1,M,40,7,39,29,0.687500,"[0,1,2,4,5,6,9,10,11,12,13,14,16,17,20,22,23,24,26,27,28,29,30,31,32,34,36,37,39]","[91,89,297,195,259]|[18,3,234,243,49]|[316,258,96,36,139]|[118,84,117,293,250]|[260,228,184,177,129]|[11,161,217,19,194]|[272,90,229,292,233]|[210,73,105,218,44]"
M2,M,40,10,36,28,0.692308,"[0,2,4,5,6,7,8,9,10,11,13,14,15,16,17,18,20,21,24,25,26,27,28,29,30,33,37,39]","[82,170,226,72,2]|[116,160,17,315,216]|[88,43,225,145,35]|[48,144,65,128,227]|[314,34,269,115,104]|[120,232,209,201,268]|[193,1,56,138,169]|[313,83,42,296,242]"
S1,S,32,11,24,20,0.692308,"[0,1,2,3,5,8,10,14,17,19,21,22,24,28,30,31,32,33,36,38]","[41,256,27,64]|[266,249,80,267]|[257,137,241,154]|[10,81,176,0]|[265,290,26,114]|[25,289,305,291]|[192,306,16,224]|[136,288,168,9]"
