model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,24,0.500000,"[0,1,5,6,7,9,12,13,14,15,16,17,18,19,20,22,23,24,25,27,29,31,33,37]","[12,158,78,207,183,165,238,223]|[239,254,190,166,189,102,13,126]|[198,302,151,206,55,63,119,156]|[303,54,270,135,125,79,149,150]|[117,164,111,255,61,7,109,11]|[14,271,116,222,10,62,159,167]|[46,157,199,142,191,301,143,127]|[110,15,77,101,118,103,115,47]"
L2,L,64,8,40,24,0.500000,"[1,2,3,4,5,6,7,8,15,16,19,20,21,24,26,27,28,29,31,32,33,34,37,39]","[20,154,219,43,250,60,300,132]|[133,21,213,251,220,197,37,52]|[38,215,31,261,230,36,131,29]|[262,22,279,163,70,44,68,318]|[278,23,39,71,58,277,252,59]|[319,130,124,162,231,134,155,263]|[28,269,221,214,8,268,237,253]|[53,45,175,9,229,267,30,69]"
L3,L,64,9,39,24,0.500000,"[2,3,4,5,6,7,10,11,12,14,16,17,20,21,22,23,24,25,26,28,30,31,32,34]","[17,35,227,244,93,91,99,195]|[140,114,209,182,173,188,247,196]|[87,171,205,95,187,275,41,169]|[128,203,18,258,211,260,86,56]|[26,50,245,210,139,27,181,276]|[180,246,141,19,51,170,129,100]|[161,204,42,249,212,259,228,94]|[174,85,34,57,172,98,92,49]"
M1,M,40,6,37,22,0.516129,"[0,2,3,5,6,9,10,11,12,14,17,19,20,22,24,25,26,28,29,33,36,39]","[76,193,177,233,208]|[24,138,235,25,48]|[192,113,97,137,266]|[295,194,234,160,40]|[16,179,236,6,293]|[291,90,84,315,316]|[294,224,178,225,317]|[201,226,153,202,292]"
M2,M,40,7,29,18,0.500000,"[0,8,10,11,12,13,14,17,19,21,22,25,27,30,31,33,34,38]","[248,241,152,307,309]|[264,308,274,83,82]|[311,310,89,243,105]|[4,272,216,108,106]|[1,2,176,96,242]|[107,273,265,200,168]|[67,65,112,66,217]|[3,5,81,218,136]"
S1,S,32,8,18,13,0.500000,"[0,4,8,9,10,11,15,18,23,35,36,37,38]","[80,75,73,288]|[290,305,145,299]|[33,74,185,285]|[283,298,148,186]|[284,184,286,147]|[0,72,144,88]|[123,282,306,287]|[64,289,146,122]"
