scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.008904,104
eps_ecmp,1000.000000,0.005682,32
eps_ecmp,10000.000000,0.065454,32
eps_ecmp,20000.000000,0.125382,152
eps_ecmp,30000.000000,0.237924,56
eps_ecmp,100000.000000,0.696008,272
eps_ecmp,200000.000000,1.507515,328
eps_ecmp,300000.000000,1.997306,488
eps_ecmp,400000.000000,2.666057,720
eps_ecmp,800000.000000,20.972681,1888
eps_ecmp,1000000.000000,24.019204,1256
eps_ecmp,2000000.000000,34.004826,3496
eps_ecmp,3000000.000000,46.740257,2248
eps_ecmp,10000000.000000,74.444570,3960
eps_ecmp,20000000.000000,103.534723,2632
eps_ecmp,30000000.000000,119.319155,1040
eps_ecmp,100000000.000000,203.361095,752
ocs_eps_global_ksp,100.000000,0.019527,104
ocs_eps_global_ksp,1000.000000,0.018980,32
ocs_eps_global_ksp,10000.000000,0.141023,32
ocs_eps_global_ksp,20000.000000,0.186698,152
ocs_eps_global_ksp,30000.000000,0.524567,56
ocs_eps_global_ksp,100000.000000,0.904114,272
ocs_eps_global_ksp,200000.000000,17.948709,328
ocs_eps_global_ksp,300000.000000,17.140686,488
ocs_eps_global_ksp,400000.000000,28.654906,720
ocs_eps_global_ksp,800000.000000,36.828345,1888
ocs_eps_global_ksp,1000000.000000,37.727798,1256
ocs_eps_global_ksp,2000000.000000,68.065761,3496
ocs_eps_global_ksp,3000000.000000,94.960409,2248
ocs_eps_global_ksp,10000000.000000,205.688514,3960
ocs_eps_global_ksp,20000000.000000,304.250913,2632
ocs_eps_global_ksp,30000000.000000,321.111210,1040
ocs_eps_global_ksp,100000000.000000,509.035655,752
ocs_eps_large_small,100.000000,0.013143,104
ocs_eps_large_small,1000.000000,0.032599,32
ocs_eps_large_small,10000.000000,0.117824,32
ocs_eps_large_small,20000.000000,0.170710,152
ocs_eps_large_small,30000.000000,0.413344,56
ocs_eps_large_small,100000.000000,0.874642,272
ocs_eps_large_small,200000.000000,1.804903,328
ocs_eps_large_small,300000.000000,5.860905,488
ocs_eps_large_small,400000.000000,31.929519,720
ocs_eps_large_small,800000.000000,31.768109,1888
ocs_eps_large_small,1000000.000000,37.448222,1256
ocs_eps_large_small,2000000.000000,53.783411,3496
ocs_eps_large_small,3000000.000000,63.253716,2248
ocs_eps_large_small,10000000.000000,142.701426,3960
ocs_eps_large_small,20000000.000000,467.932171,2632
ocs_eps_large_small,30000000.000000,561.159964,1040
ocs_eps_large_small,100000000.000000,1013.134916,752
ocs_eps_preset_dynamic_greedy,100.000000,0.015272,104
ocs_eps_preset_dynamic_greedy,1000.000000,0.014018,32
ocs_eps_preset_dynamic_greedy,10000.000000,0.316198,32
ocs_eps_preset_dynamic_greedy,20000.000000,0.175729,152
ocs_eps_preset_dynamic_greedy,30000.000000,0.362525,56
ocs_eps_preset_dynamic_greedy,100000.000000,0.818518,272
ocs_eps_preset_dynamic_greedy,200000.000000,1.571641,328
ocs_eps_preset_dynamic_greedy,300000.000000,2.524038,488
ocs_eps_preset_dynamic_greedy,400000.000000,10.442245,720
ocs_eps_preset_dynamic_greedy,800000.000000,27.406385,1888
ocs_eps_preset_dynamic_greedy,1000000.000000,31.734363,1256
ocs_eps_preset_dynamic_greedy,2000000.000000,54.498181,3496
ocs_eps_preset_dynamic_greedy,3000000.000000,73.178392,2248
ocs_eps_preset_dynamic_greedy,10000000.000000,179.166574,3960
ocs_eps_preset_dynamic_greedy,20000000.000000,249.237550,2632
ocs_eps_preset_dynamic_greedy,30000000.000000,299.864656,1040
ocs_eps_preset_dynamic_greedy,100000000.000000,474.614408,752
ocs_eps_preset_greedy,100.000000,0.028962,104
ocs_eps_preset_greedy,1000.000000,0.028039,32
ocs_eps_preset_greedy,10000.000000,0.131968,32
ocs_eps_preset_greedy,20000.000000,0.236131,152
ocs_eps_preset_greedy,30000.000000,0.735965,56
