scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2473.548833,2.946785,2473.548833,2.946785,80,0
pure_ocs_ksp,99.000000,1089.039663,1.297393,1089.039663,1.297393,80,0
eps_ecmp,99.000000,1015.897992,1.210258,1015.897992,1.210258,80,0
ocs_eps_large_small,99.000000,1335.361034,1.590841,1335.361034,1.590841,80,0
pure_ocs_ksp_greedy,99.000000,1162.226018,1.384582,1162.226018,1.384582,80,0
ocs_eps_preset_greedy,99.000000,1090.940136,1.299657,1090.940136,1.299657,80,0
ocs_eps_preset_dynamic_greedy,99.000000,839.405962,1.000000,839.405962,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1053.560805,1.255127,1053.560805,1.255127,80,0
pure_ocs_pruned,99.000000,1053.560805,1.255127,1053.560805,1.255127,80,0
ocs_eps_pruned,99.000000,917.833933,1.093433,917.833933,1.093433,80,0
