scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,4167.912,1.357,4167.912,1.357,48,0
pure_ocs_ksp,100.0,5415.881,1.764,5415.881,1.764,48,0
eps_ecmp,100.0,2940.730,0.958,2940.730,0.958,48,0
ocs_eps_large_small,100.0,7318.880,2.384,7318.880,2.384,48,0
pure_ocs_ksp_greedy,100.0,4301.054,1.401,4301.054,1.401,48,0
ocs_eps_preset_greedy,100.0,4356.139,1.419,4356.139,1.419,48,0
ocs_eps_preset_dynamic_greedy,100.0,3070.339,1.000,3070.339,1.000,48,0
pure_ocs_3hop_preset,100.0,3707.810,1.208,3707.810,1.208,48,0
pure_ocs_pruned,100.0,3707.810,1.208,3707.810,1.208,48,0
ocs_eps_pruned,100.0,3616.063,1.178,3616.063,1.178,48,0
