scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3888.138,1.277,3888.138,1.277,48,0
pure_ocs_ksp,99.0,4581.979,1.505,4581.979,1.505,48,0
eps_ecmp,99.0,2662.676,0.874,2662.676,0.874,48,0
ocs_eps_large_small,99.0,6780.028,2.226,6780.028,2.226,48,0
pure_ocs_ksp_greedy,99.0,4186.951,1.375,4186.951,1.375,48,0
ocs_eps_preset_greedy,99.0,4324.996,1.420,4324.996,1.420,48,0
ocs_eps_preset_dynamic_greedy,99.0,3045.263,1.000,3045.263,1.000,48,0
pure_ocs_3hop_preset,99.0,3683.056,1.209,3683.056,1.209,48,0
pure_ocs_pruned,99.0,3683.056,1.209,3683.056,1.209,48,0
ocs_eps_pruned,99.0,3503.860,1.151,3503.860,1.151,48,0
