scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.245,16,16,16
pure_ocs_ksp,1.162,16,16,16
eps_ecmp,0.703,16,16,16
ocs_eps_large_small,1.305,16,16,16
pure_ocs_ksp_greedy,1.091,16,16,16
ocs_eps_preset_greedy,1.362,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.048,16,16,16
pure_ocs_pruned,1.048,16,16,16
ocs_eps_pruned,0.887,16,16,16
