scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3957.576,1.264,3957.576,1.264,48,0
pure_ocs_ksp,99.0,3736.677,1.193,3736.677,1.193,48,0
eps_ecmp,99.0,2441.448,0.779,2441.448,0.779,48,0
ocs_eps_large_small,99.0,4482.190,1.431,4482.190,1.431,48,0
pure_ocs_ksp_greedy,99.0,3388.930,1.082,3388.930,1.082,48,0
ocs_eps_preset_greedy,99.0,5607.969,1.790,5607.969,1.790,48,0
ocs_eps_preset_dynamic_greedy,99.0,3132.117,1.000,3132.117,1.000,48,0
pure_ocs_3hop_preset,99.0,3463.861,1.106,3463.861,1.106,48,0
pure_ocs_pruned,99.0,3463.861,1.106,3463.861,1.106,48,0
ocs_eps_pruned,99.0,2480.381,0.792,2480.381,0.792,48,0
