scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.227,16,16,16
pure_ocs_ksp,1.395,16,16,16
eps_ecmp,0.449,16,16,16
ocs_eps_large_small,1.542,16,16,16
pure_ocs_ksp_greedy,1.327,16,16,16
ocs_eps_preset_greedy,1.904,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.133,16,16,16
pure_ocs_pruned,1.133,16,16,16
ocs_eps_pruned,0.795,16,16,16
