model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,18,0.312500,"[1,2,5,9,12,14,15,18,20,21,28,29,30,31,33,35,37,39]","[118,116,302,119,319,318,228,167]|[19,301,47,117,231,303,147,269]|[78,175,235,22,229,149,45,252]|[18,271,270,287,102,148,15,150]|[21,46,14,151,20,317,239,173]|[127,166,79,255,227,316,238,253]|[286,103,236,285,101,13,237,174]|[247,165,164,284,254,77,23,230]"
L2,L,64,8,40,18,0.312500,"[2,3,5,7,8,11,12,17,18,19,20,25,29,33,34,35,37,39]","[278,313,283,93,90,299,30,206]|[300,163,95,42,16,282,156,159]|[312,161,141,100,92,61,162,158]|[62,43,279,26,140,233,298,142]|[267,17,70,157,281,314,31,146]|[71,25,60,232,27,315,29,234]|[68,277,28,207,145,266,69,265]|[94,99,44,63,268,143,155,91]"
L3,L,64,8,37,17,0.310345,"[4,5,6,8,10,11,12,13,15,16,17,21,24,26,32,33,34]","[52,109,89,258,214,274,54,86]|[213,66,273,131,171,84,172,50]|[259,276,67,197,65,111,194,215]|[108,98,135,39,38,134,41,133]|[260,37,125,170,123,85,261,132]|[51,126,212,262,275,138,264,110]|[88,263,196,36,35,97,124,195]|[53,87,199,169,198,257,139,55]"
M1,M,40,5,35,14,0.300000,"[3,5,7,8,12,14,19,20,22,23,25,31,32,36]","[189,96,256,160,295]|[251,186,179,204,181]|[188,113,182,291,203]|[293,115,178,294,114]|[24,58,59,64,201]|[56,40,250,191,153]|[187,292,190,57,205]|[249,180,154,202,183]"
M2,M,40,6,28,13,0.318182,"[4,9,10,13,15,18,19,23,30,34,36,37,38]","[297,244,242,305,308]|[272,105,82,122,246]|[245,106,144,107,81]|[75,34,83,152,80]|[243,73,185,288,306]|[310,289,74,307,311]|[304,33,309,184,32]|[121,296,104,76,290]"
S1,S,32,7,18,10,0.272727,"[0,1,9,14,16,24,26,27,28,31]","[11,193,248,7]|[2,4,10,224]|[219,112,129,1]|[209,192,218,210]|[211,222,6,130]|[216,220,72,3]|[128,223,225,221]|[226,5,217,12]"
