scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1738.603,1.931,1738.603,1.931,80,0
pure_ocs_ksp,100.0,1039.347,1.155,1039.347,1.155,80,0
eps_ecmp,100.0,907.669,1.008,907.669,1.008,80,0
ocs_eps_large_small,100.0,916.066,1.018,916.066,1.018,80,0
pure_ocs_ksp_greedy,100.0,926.811,1.030,926.811,1.030,80,0
ocs_eps_preset_greedy,100.0,916.667,1.018,916.667,1.018,80,0
ocs_eps_preset_dynamic_greedy,100.0,900.187,1.000,900.187,1.000,80,0
pure_ocs_3hop_preset,100.0,947.309,1.052,947.309,1.052,80,0
pure_ocs_pruned,100.0,947.309,1.052,947.309,1.052,80,0
ocs_eps_pruned,100.0,885.161,0.983,885.161,0.983,80,0
