scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2751.796,1.575,2751.796,1.575,160,0
pure_ocs_ksp,95.0,1811.702,1.037,1811.702,1.037,160,0
eps_ecmp,95.0,1795.619,1.028,1795.619,1.028,160,0
ocs_eps_large_small,95.0,1721.137,0.985,1721.137,0.985,160,0
pure_ocs_ksp_greedy,95.0,1722.276,0.986,1722.276,0.986,160,0
ocs_eps_preset_greedy,95.0,1650.136,0.945,1650.136,0.945,160,0
ocs_eps_preset_dynamic_greedy,95.0,1746.812,1.000,1746.812,1.000,160,0
pure_ocs_3hop_preset,95.0,1522.528,0.872,1522.528,0.872,160,0
pure_ocs_pruned,95.0,1522.528,0.872,1522.528,0.872,160,0
ocs_eps_pruned,95.0,1533.776,0.878,1533.776,0.878,160,0
