scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006400,232
eps_ecmp,1000.000000,0.007805,112
eps_ecmp,10000.000000,0.052305,112
eps_ecmp,20000.000000,0.114036,496
eps_ecmp,30000.000000,0.194460,88
eps_ecmp,100000.000000,0.670589,440
eps_ecmp,200000.000000,1.354812,744
eps_ecmp,300000.000000,2.204933,1136
eps_ecmp,400000.000000,2.902637,1240
eps_ecmp,800000.000000,30.208849,3760
eps_ecmp,1000000.000000,40.290679,2232
eps_ecmp,2000000.000000,56.013323,7224
eps_ecmp,3000000.000000,67.647153,4920
eps_ecmp,10000000.000000,97.592727,8432
eps_ecmp,20000000.000000,112.145827,5384
eps_ecmp,30000000.000000,120.531738,2784
eps_ecmp,100000000.000000,162.431230,1624
ocs_eps_global_ksp,100.000000,0.011231,232
ocs_eps_global_ksp,1000.000000,0.012839,112
ocs_eps_global_ksp,10000.000000,0.075014,112
ocs_eps_global_ksp,20000.000000,0.161951,496
ocs_eps_global_ksp,30000.000000,0.277559,88
ocs_eps_global_ksp,100000.000000,0.948923,440
ocs_eps_global_ksp,200000.000000,1.709465,744
ocs_eps_global_ksp,300000.000000,2.768965,1136
ocs_eps_global_ksp,400000.000000,3.599213,1240
ocs_eps_global_ksp,800000.000000,28.971802,3760
ocs_eps_global_ksp,1000000.000000,38.928144,2232
ocs_eps_global_ksp,2000000.000000,67.153493,7224
ocs_eps_global_ksp,3000000.000000,80.370346,4920
ocs_eps_global_ksp,10000000.000000,156.739878,8432
ocs_eps_global_ksp,20000000.000000,217.273813,5384
ocs_eps_global_ksp,30000000.000000,265.391400,2784
ocs_eps_global_ksp,100000000.000000,413.367094,1624
ocs_eps_large_small,100.000000,0.009746,232
ocs_eps_large_small,1000.000000,0.011357,112
ocs_eps_large_small,10000.000000,0.098602,112
ocs_eps_large_small,20000.000000,0.156780,496
ocs_eps_large_small,30000.000000,0.333297,88
ocs_eps_large_small,100000.000000,0.921811,440
ocs_eps_large_small,200000.000000,1.679148,744
ocs_eps_large_small,300000.000000,3.235051,1136
ocs_eps_large_small,400000.000000,3.867258,1240
