scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.363858,17,17,17
pure_ocs_ksp,1.052786,17,17,17
eps_ecmp,0.851933,17,17,17
ocs_eps_large_small,1.552981,17,17,17
pure_ocs_ksp_greedy,1.013907,17,17,17
ocs_eps_preset_greedy,1.026931,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,0.964585,17,17,17
pure_ocs_pruned,0.964585,17,17,17
ocs_eps_pruned,0.965456,17,17,17
