scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3322.878,0.992,3322.878,0.992,48,0
pure_ocs_ksp,100.0,3779.612,1.128,3779.612,1.128,48,0
eps_ecmp,100.0,1588.714,0.474,1588.714,0.474,48,0
ocs_eps_large_small,100.0,6168.801,1.842,6168.801,1.842,48,0
pure_ocs_ksp_greedy,100.0,5136.420,1.534,5136.420,1.534,48,0
ocs_eps_preset_greedy,100.0,4769.454,1.424,4769.454,1.424,48,0
ocs_eps_preset_dynamic_greedy,100.0,3349.448,1.000,3349.448,1.000,48,0
pure_ocs_3hop_preset,100.0,2583.437,0.771,2583.437,0.771,48,0
pure_ocs_pruned,100.0,2583.437,0.771,2583.437,0.771,48,0
ocs_eps_pruned,100.0,4575.171,1.366,4575.171,1.366,48,0
