model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,24,0.500000,"[0,2,4,5,6,8,9,11,13,14,16,17,20,22,23,24,25,26,27,31,32,33,36,37]","[302,39,167,212,119,142,183,255]|[6,270,92,222,95,135,77,188]|[133,22,116,262,111,223,7,190]|[21,78,215,213,54,191,189,271]|[260,132,166,47,93,55,46,79]|[94,206,141,294,263,220,38,207]|[71,295,143,53,214,221,117,118]|[134,199,303,182,37,261,23,293]"
L2,L,64,8,40,24,0.500000,"[0,1,4,5,9,10,11,12,13,14,15,17,19,22,25,26,29,30,32,33,34,35,37,39]","[247,99,127,179,278,15,115,300]|[35,125,124,238,113,85,156,114]|[245,319,140,181,5,246,110,318]|[299,287,269,45,279,102,259,100]|[90,112,237,108,157,301,277,276]|[205,317,159,109,268,4,89,180]|[91,75,211,101,36,126,267,44]|[87,158,86,34,103,76,14,239]"
L3,L,64,9,39,24,0.500000,"[0,1,3,5,6,7,8,9,10,11,12,15,16,20,23,24,25,26,29,30,31,36,37,38]","[129,60,30,68,13,63,97,162]|[251,163,298,73,70,311,165,254]|[61,84,29,187,309,130,186,43]|[252,28,42,307,96,244,196,3]|[209,26,31,253,27,98,74,292]|[236,198,210,235,52,310,69,2]|[203,164,1,12,197,297,291,123]|[131,243,51,308,62,204,290,88]"
M1,M,40,6,37,22,0.516129,"[1,3,4,5,6,7,8,9,10,16,19,20,21,24,26,28,30,31,32,33,34,37]","[250,128,175,41,266]|[208,40,72,33,50]|[161,67,24,58,242]|[155,10,82,174,230]|[173,25,275,229,231]|[195,154,49,11,249]|[65,160,228,66,296]|[59,83,257,274,258]"
M2,M,40,8,30,19,0.500000,"[0,2,6,7,10,13,15,17,18,19,28,30,31,32,34,35,36,38,39]","[284,288,256,151,248]|[241,315,148,107,316]|[285,314,57,306,80]|[0,121,283,81,305]|[139,146,48,19,105]|[282,152,147,56,153]|[106,150,289,273,286]|[227,149,20,122,138]"
S1,S,32,11,22,16,0.454545,"[1,2,8,15,17,18,21,22,23,25,27,28,33,34,38,39]","[18,185,226,304]|[144,136,172,178]|[8,265,171,216]|[202,312,201,217]|[169,225,219,218]|[313,137,17,9]|[177,272,64,224]|[120,170,184,145]"
