scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,1408.964355,0.899674,1408.964355,0.899674,80,0
pure_ocs_ksp,99.000000,1436.160467,0.917040,1436.160467,0.917040,80,0
eps_ecmp,99.000000,973.490913,0.621609,973.490913,0.621609,80,0
ocs_eps_large_small,99.000000,1096.440662,0.700117,1096.440662,0.700117,80,0
pure_ocs_ksp_greedy,99.000000,1436.705978,0.917388,1436.705978,0.917388,80,0
ocs_eps_preset_greedy,99.000000,1356.027458,0.865872,1356.027458,0.865872,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1566.082401,1.000000,1566.082401,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1420.556117,0.907076,1420.556117,0.907076,80,0
pure_ocs_pruned,99.000000,1420.556117,0.907076,1420.556117,0.907076,80,0
ocs_eps_pruned,99.000000,1038.720502,0.663260,1038.720502,0.663260,80,0
