model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,37,0.906250,"[0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39]","[318,311,255,119,182,39,310,111]|[222,23,254,63,231,229,159,303]|[238,279,70,126,151,286,239,103]|[117,295,118,206,79,319,158,46]|[237,7,207,278,175,191,71,287]|[212,55,199,167,230,247,215,87]|[86,95,214,47,22,127,223,143]|[125,213,263,15,205,183,294,198]"
L2,L,64,9,40,37,0.903226,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,34,35,36,37,38,39]","[133,134,174,115,21,284,261,204]|[262,276,38,309,285,94,317,157]|[149,196,211,228,101,166,292,197]|[135,190,236,203,277,220,62,109]|[123,221,45,148,116,180,78,14]|[93,54,102,195,300,142,150,31]|[293,301,302,179,235,110,53,13]|[124,12,245,85,132,69,181,246]"
L3,L,64,10,40,37,0.900000,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,29,30,31,32,34,35,36,37,38,39]","[114,76,202,291,172,11,36,61]|[178,299,283,6,43,37,4,194]|[106,253,234,219,273,130,100,156]|[244,275,67,259,155,189,92,108]|[308,282,77,218,260,193,68,59]|[131,84,210,20,30,44,258,290]|[147,209,122,173,107,171,52,83]|[315,316,274,29,165,164,5,60]"
M1,M,40,8,40,37,0.906250,"[0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39]","[227,257,192,42,163]|[10,233,58,141,271]|[177,154,113,252,243]|[129,121,307,281,19]|[176,66,105,170,272]|[82,51,289,35,91]|[314,201,188,28,208]|[99,50,217,3,270]"
M2,M,40,11,36,34,0.920000,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,23,27,28,29,30,31,32,33,35,36,37,38,39]","[242,256,280,75,298]|[120,112,306,226,98]|[97,49,18,27,9]|[250,269,17,104,153]|[232,140,313,41,57]|[34,139,2,81,187]|[56,169,16,288,65]|[146,162,90,216,251]"
S1,S,32,13,26,25,0.923077,"[0,1,3,4,5,6,8,9,10,12,16,17,18,19,20,21,23,25,28,30,31,33,37,38,39]","[74,240,128,312]|[241,152,1,8]|[200,80,64,186]|[297,26,267,33]|[225,24,248,0]|[249,137,161,96]|[168,48,305,268]|[145,138,40,25]"
