scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3288.841836,1.145583,3288.841836,1.145583,48,0
pure_ocs_ksp,100.000000,4232.789367,1.474383,4232.789367,1.474383,48,0
eps_ecmp,100.000000,3167.058607,1.103163,3167.058607,1.103163,48,0
ocs_eps_large_small,100.000000,4958.094739,1.727024,4958.094739,1.727024,48,0
pure_ocs_ksp_greedy,100.000000,3654.183602,1.272841,3654.183602,1.272841,48,0
ocs_eps_preset_greedy,100.000000,3695.721303,1.287309,3695.721303,1.287309,48,0
ocs_eps_preset_dynamic_greedy,100.000000,2870.888722,1.000000,2870.888722,1.000000,48,0
pure_ocs_3hop_preset,100.000000,3227.444445,1.124197,3227.444445,1.124197,48,0
pure_ocs_pruned,100.000000,3227.444445,1.124197,3227.444445,1.124197,48,0
ocs_eps_pruned,100.000000,4877.800806,1.699056,4877.800806,1.699056,48,0
