scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2074.648538,1.154995,2074.648538,1.154995,48,0
pure_ocs_ksp,100.000000,2318.027250,1.290488,2318.027250,1.290488,48,0
eps_ecmp,100.000000,1260.779401,0.701899,1260.779401,0.701899,48,0
ocs_eps_large_small,100.000000,3015.416983,1.678738,3015.416983,1.678738,48,0
pure_ocs_ksp_greedy,100.000000,2097.684334,1.167819,2097.684334,1.167819,48,0
ocs_eps_preset_greedy,100.000000,2636.273030,1.467661,2636.273030,1.467661,48,0
ocs_eps_preset_dynamic_greedy,100.000000,1796.240661,1.000000,1796.240661,1.000000,48,0
pure_ocs_3hop_preset,100.000000,2056.727916,1.145018,2056.727916,1.145018,48,0
pure_ocs_pruned,100.000000,2056.727916,1.145018,2056.727916,1.145018,48,0
ocs_eps_pruned,100.000000,1815.946939,1.010971,1815.946939,1.010971,48,0
