scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.007411,56
eps_ecmp,1000.000000,0.006710,64
eps_ecmp,10000.000000,0.073782,40
eps_ecmp,20000.000000,0.118233,176
eps_ecmp,30000.000000,0.208424,32
eps_ecmp,100000.000000,0.676169,320
eps_ecmp,200000.000000,1.357854,352
eps_ecmp,300000.000000,2.069586,456
eps_ecmp,400000.000000,2.802487,592
eps_ecmp,800000.000000,70.553604,1888
eps_ecmp,1000000.000000,73.994580,1184
eps_ecmp,2000000.000000,88.891267,3736
eps_ecmp,3000000.000000,99.459770,2224
eps_ecmp,10000000.000000,162.892472,3744
eps_ecmp,20000000.000000,207.184090,2496
eps_ecmp,30000000.000000,226.225647,1376
eps_ecmp,100000000.000000,280.580136,720
ocs_eps_global_ksp,100.000000,0.011342,56
ocs_eps_global_ksp,1000.000000,0.011664,64
ocs_eps_global_ksp,10000.000000,0.123230,40
ocs_eps_global_ksp,20000.000000,0.217112,176
ocs_eps_global_ksp,30000.000000,0.277753,32
ocs_eps_global_ksp,100000.000000,1.076783,320
ocs_eps_global_ksp,200000.000000,1.735906,352
ocs_eps_global_ksp,300000.000000,50.927478,456
ocs_eps_global_ksp,400000.000000,63.205095,592
ocs_eps_global_ksp,800000.000000,84.501340,1888
ocs_eps_global_ksp,1000000.000000,91.648786,1184
ocs_eps_global_ksp,2000000.000000,114.596759,3736
ocs_eps_global_ksp,3000000.000000,154.309051,2224
ocs_eps_global_ksp,10000000.000000,263.704303,3744
ocs_eps_global_ksp,20000000.000000,335.975432,2496
ocs_eps_global_ksp,30000000.000000,399.209725,1376
ocs_eps_global_ksp,100000000.000000,617.517938,720
ocs_eps_large_small,100.000000,0.008929,56
ocs_eps_large_small,1000.000000,0.007841,64
ocs_eps_large_small,10000.000000,0.090808,40
ocs_eps_large_small,20000.000000,0.173212,176
ocs_eps_large_small,30000.000000,0.213955,32
ocs_eps_large_small,100000.000000,0.794180,320
ocs_eps_large_small,200000.000000,2.122722,352
ocs_eps_large_small,300000.000000,2.433669,456
ocs_eps_large_small,400000.000000,2.937816,592
ocs_eps_large_small,800000.000000,68.287929,1888
ocs_eps_large_small,1000000.000000,76.443708,1184
ocs_eps_large_small,2000000.000000,95.115017,3736
ocs_eps_large_small,3000000.000000,103.726883,2224
ocs_eps_large_small,10000000.000000,204.296724,3744
ocs_eps_large_small,20000000.000000,509.302732,2496
ocs_eps_large_small,30000000.000000,637.952202,1376
ocs_eps_large_small,100000000.000000,1123.091534,720
