scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3111.456801,1.115179,3111.456801,1.115179,48,0
pure_ocs_ksp,99.000000,4144.490704,1.485429,4144.490704,1.485429,48,0
eps_ecmp,99.000000,2913.558463,1.044250,2913.558463,1.044250,48,0
ocs_eps_large_small,99.000000,4795.825054,1.718874,4795.825054,1.718874,48,0
pure_ocs_ksp_greedy,99.000000,3652.617099,1.309136,3652.617099,1.309136,48,0
ocs_eps_preset_greedy,99.000000,3615.080776,1.295683,3615.080776,1.295683,48,0
ocs_eps_preset_dynamic_greedy,99.000000,2790.097173,1.000000,2790.097173,1.000000,48,0
pure_ocs_3hop_preset,99.000000,3129.377375,1.121602,3129.377375,1.121602,48,0
pure_ocs_pruned,99.000000,3129.377375,1.121602,3129.377375,1.121602,48,0
ocs_eps_pruned,99.000000,4196.910113,1.504216,4196.910113,1.504216,48,0
