scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2599.786860,1.440659,2599.786860,1.440659,80,0
pure_ocs_ksp,99.000000,2565.263025,1.421528,2565.263025,1.421528,80,0
eps_ecmp,99.000000,2145.903942,1.189142,2145.903942,1.189142,80,0
ocs_eps_large_small,99.000000,1954.818766,1.083253,1954.818766,1.083253,80,0
pure_ocs_ksp_greedy,99.000000,1790.899639,0.992418,1790.899639,0.992418,80,0
ocs_eps_preset_greedy,99.000000,1806.572473,1.001103,1806.572473,1.001103,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1804.581753,1.000000,1804.581753,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1805.056632,1.000263,1805.056632,1.000263,80,0
pure_ocs_pruned,99.000000,1805.056632,1.000263,1805.056632,1.000263,80,0
ocs_eps_pruned,99.000000,2157.268368,1.195440,2157.268368,1.195440,80,0
