scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2295.597,1.006,2295.597,1.006,48,0
pure_ocs_ksp,95.0,2416.101,1.059,2416.101,1.059,48,0
eps_ecmp,95.0,1695.392,0.743,1695.392,0.743,48,0
ocs_eps_large_small,95.0,4649.606,2.037,4649.606,2.037,48,0
pure_ocs_ksp_greedy,95.0,2971.931,1.302,2971.931,1.302,48,0
ocs_eps_preset_greedy,95.0,3352.146,1.469,3352.146,1.469,48,0
ocs_eps_preset_dynamic_greedy,95.0,2282.346,1.000,2282.346,1.000,48,0
pure_ocs_3hop_preset,95.0,2569.736,1.126,2569.736,1.126,48,0
pure_ocs_pruned,95.0,2569.736,1.126,2569.736,1.126,48,0
ocs_eps_pruned,95.0,2039.395,0.894,2039.395,0.894,48,0
