scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2980.676462,1.293383,2980.676462,1.293383,24,0
pure_ocs_ksp,100.000000,2124.003230,0.921653,2124.003230,0.921653,24,0
eps_ecmp,100.000000,1481.983145,0.643066,1481.983145,0.643066,24,0
ocs_eps_large_small,100.000000,3728.717635,1.617974,3728.717635,1.617974,24,0
pure_ocs_ksp_greedy,100.000000,2002.894133,0.869101,2002.894133,0.869101,24,0
ocs_eps_preset_greedy,100.000000,2538.697924,1.101598,2538.697924,1.101598,24,0
ocs_eps_preset_dynamic_greedy,100.000000,2304.559072,1.000000,2304.559072,1.000000,24,0
pure_ocs_3hop_preset,100.000000,1459.026516,0.633104,1459.026516,0.633104,24,0
pure_ocs_pruned,100.000000,1459.026516,0.633104,1459.026516,0.633104,24,0
ocs_eps_pruned,100.000000,1633.712280,0.708904,1633.712280,0.708904,24,0
