scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.006040,144
helios_t10,1000.000000,0.004937,48
helios_t10,10000.000000,0.085317,56
helios_t10,20000.000000,0.131132,288
helios_t10,100000.000000,0.815693,376
helios_t10,200000.000000,1.484431,592
helios_t10,300000.000000,2.231095,816
helios_t10,400000.000000,2.900003,960
helios_t10,800000.000000,21.837025,2992
helios_t10,1000000.000000,29.602376,1584
helios_t10,2000000.000000,44.483684,5232
helios_t10,3000000.000000,51.582144,3760
helios_t10,10000000.000000,89.061102,6432
helios_t10,20000000.000000,137.197789,4088
helios_t10,30000000.000000,156.521206,1752
helios_t10,100000000.000000,256.667541,1080
helios_t20,100.000000,0.006233,144
helios_t20,1000.000000,0.006155,48
helios_t20,10000.000000,0.109899,56
helios_t20,20000.000000,0.181299,288
helios_t20,100000.000000,0.993487,376
helios_t20,200000.000000,1.839853,592
helios_t20,300000.000000,3.011970,816
helios_t20,400000.000000,18.338904,960
helios_t20,800000.000000,37.337281,2992
helios_t20,1000000.000000,49.521155,1584
helios_t20,2000000.000000,60.019356,5232
helios_t20,3000000.000000,65.896457,3760
helios_t20,10000000.000000,91.175558,6432
helios_t20,20000000.000000,105.553593,4088
helios_t20,30000000.000000,126.459357,1752
helios_t20,100000000.000000,223.453053,1080
helios_t30,100.000000,0.009341,144
helios_t30,1000.000000,0.008412,48
helios_t30,10000.000000,0.133024,56
helios_t30,20000.000000,0.232089,288
helios_t30,100000.000000,1.093155,376
helios_t30,200000.000000,2.146861,592
helios_t30,300000.000000,12.320937,816
helios_t30,400000.000000,19.983815,960
helios_t30,800000.000000,42.722856,2992
helios_t30,1000000.000000,60.194215,1584
helios_t30,2000000.000000,68.474136,5232
helios_t30,3000000.000000,76.327877,3760
helios_t30,10000000.000000,132.366540,6432
helios_t30,20000000.000000,95.351225,4088
helios_t30,30000000.000000,96.610266,1752
helios_t30,100000000.000000,197.091696,1080
helios_t40,100.000000,0.010051,144
helios_t40,1000.000000,0.013622,48
helios_t40,10000.000000,8.286383,56
helios_t40,20000.000000,0.285684,288
helios_t40,100000.000000,1.619883,376
helios_t40,200000.000000,3.113707,592
helios_t40,300000.000000,24.645085,816
helios_t40,400000.000000,28.545567,960
helios_t40,800000.000000,54.247020,2992
helios_t40,1000000.000000,63.543734,1584
helios_t40,2000000.000000,70.493231,5232
helios_t40,3000000.000000,86.967003,3760
helios_t40,10000000.000000,160.598277,6432
helios_t40,20000000.000000,130.920927,4088
helios_t40,30000000.000000,86.239165,1752
helios_t40,100000000.000000,140.444808,1080
helios_t50,100.000000,0.013215,144
helios_t50,1000.000000,0.024032,48
helios_t50,10000.000000,0.175913,56
helios_t50,20000.000000,0.282066,288
helios_t50,100000.000000,7.129473,376
helios_t50,200000.000000,19.099519,592
helios_t50,300000.000000,20.778629,816
helios_t50,400000.000000,30.074568,960
helios_t50,800000.000000,57.426469,2992
helios_t50,1000000.000000,64.807455,1584
helios_t50,2000000.000000,83.730480,5232
helios_t50,3000000.000000,96.164983,3760
helios_t50,10000000.000000,188.201451,6432
helios_t50,20000000.000000,187.158776,4088
helios_t50,30000000.000000,82.196173,1752
helios_t50,100000000.000000,122.761201,1080
helios_t60,100.000000,0.012750,144
helios_t60,1000.000000,0.026928,48
helios_t60,10000.000000,0.213315,56
helios_t60,20000.000000,0.380553,288
helios_t60,100000.000000,38.855244,376
helios_t60,200000.000000,38.591932,592
helios_t60,300000.000000,35.059012,816
helios_t60,400000.000000,41.803953,960
helios_t60,800000.000000,63.410579,2992
helios_t60,1000000.000000,70.790967,1584
helios_t60,2000000.000000,92.738841,5232
helios_t60,3000000.000000,108.342833,3760
helios_t60,10000000.000000,204.336267,6432
helios_t60,20000000.000000,240.211092,4088
helios_t60,30000000.000000,141.919653,1752
helios_t60,100000000.000000,107.573629,1080
helios_t70,100.000000,0.022658,144
helios_t70,1000.000000,0.016081,48
helios_t70,10000.000000,1.231075,56
helios_t70,20000.000000,1.813372,288
helios_t70,100000.000000,31.582313,376
helios_t70,200000.000000,40.282741,592
helios_t70,300000.000000,37.172781,816
helios_t70,400000.000000,46.998250,960
helios_t70,800000.000000,65.850060,2992
helios_t70,1000000.000000,73.083046,1584
helios_t70,2000000.000000,101.234472,5232
helios_t70,3000000.000000,113.060708,3760
helios_t70,10000000.000000,218.584635,6432
helios_t70,20000000.000000,285.422667,4088
helios_t70,30000000.000000,270.099471,1752
helios_t70,100000000.000000,99.505798,1080
helios_t80,100.000000,0.016435,144
helios_t80,1000.000000,0.019453,48
helios_t80,10000.000000,0.156898,56
helios_t80,20000.000000,1.148220,288
helios_t80,100000.000000,16.807335,376
helios_t80,200000.000000,29.452725,592
helios_t80,300000.000000,37.547372,816
helios_t80,400000.000000,56.985067,960
helios_t80,800000.000000,69.819600,2992
helios_t80,1000000.000000,75.204645,1584
helios_t80,2000000.000000,112.297445,5232
helios_t80,3000000.000000,126.519745,3760
helios_t80,10000000.000000,232.934325,6432
helios_t80,20000000.000000,312.449910,4088
helios_t80,30000000.000000,348.803028,1752
helios_t80,100000000.000000,125.708680,1080
helios_t90,100.000000,0.017744,144
helios_t90,1000.000000,0.009270,48
helios_t90,10000.000000,50.228019,56
helios_t90,20000.000000,0.407695,288
helios_t90,100000.000000,51.278713,376
helios_t90,200000.000000,36.444154,592
helios_t90,300000.000000,45.591535,816
helios_t90,400000.000000,54.658969,960
helios_t90,800000.000000,69.023971,2992
helios_t90,1000000.000000,76.870779,1584
helios_t90,2000000.000000,117.130227,5232
helios_t90,3000000.000000,142.106081,3760
helios_t90,10000000.000000,244.597510,6432
helios_t90,20000000.000000,339.927104,4088
helios_t90,30000000.000000,376.240358,1752
helios_t90,100000000.000000,437.345260,1080
hyacinth_dynamic,100.000000,0.007263,144
hyacinth_dynamic,1000.000000,0.007842,48
hyacinth_dynamic,10000.000000,0.090084,56
hyacinth_dynamic,20000.000000,0.122088,288
hyacinth_dynamic,100000.000000,0.673776,376
hyacinth_dynamic,200000.000000,1.517617,592
hyacinth_dynamic,300000.000000,2.160038,816
hyacinth_dynamic,400000.000000,3.170751,960
hyacinth_dynamic,800000.000000,27.654552,2992
hyacinth_dynamic,1000000.000000,34.468061,1584
hyacinth_dynamic,2000000.000000,51.688358,5232
hyacinth_dynamic,3000000.000000,60.268656,3760
hyacinth_dynamic,10000000.000000,83.379287,6432
hyacinth_dynamic,20000000.000000,120.179771,4088
hyacinth_dynamic,30000000.000000,126.860207,1752
hyacinth_dynamic,100000000.000000,212.531573,1080
hyacinth_preset_t10,100.000000,0.008002,144
hyacinth_preset_t10,1000.000000,0.008634,48
hyacinth_preset_t10,10000.000000,0.079669,56
hyacinth_preset_t10,20000.000000,0.146217,288
hyacinth_preset_t10,100000.000000,0.746188,376
hyacinth_preset_t10,200000.000000,1.423494,592
hyacinth_preset_t10,300000.000000,2.183428,816
hyacinth_preset_t10,400000.000000,2.812783,960
hyacinth_preset_t10,800000.000000,27.083991,2992
hyacinth_preset_t10,1000000.000000,34.094520,1584
hyacinth_preset_t10,2000000.000000,50.756571,5232
hyacinth_preset_t10,3000000.000000,56.794827,3760
hyacinth_preset_t10,10000000.000000,92.120859,6432
hyacinth_preset_t10,20000000.000000,130.116122,4088
hyacinth_preset_t10,30000000.000000,146.790331,1752
hyacinth_preset_t10,100000000.000000,218.911394,1080
hyacinth_preset_t20,100.000000,0.008695,144
hyacinth_preset_t20,1000.000000,0.008054,48
hyacinth_preset_t20,10000.000000,0.073480,56
hyacinth_preset_t20,20000.000000,0.124732,288
hyacinth_preset_t20,100000.000000,0.759922,376
hyacinth_preset_t20,200000.000000,1.492250,592
