scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.811,16,16,16
pure_ocs_ksp,1.535,16,16,16
eps_ecmp,0.570,16,16,16
ocs_eps_large_small,1.965,16,16,16
pure_ocs_ksp_greedy,1.273,16,16,16
ocs_eps_preset_greedy,2.604,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.485,16,16,16
pure_ocs_pruned,1.485,16,16,16
ocs_eps_pruned,1.353,16,16,16
