scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.007118,56
eps_ecmp,1000.000000,0.007936,56
eps_ecmp,20000.000000,0.141597,168
eps_ecmp,30000.000000,0.223338,32
eps_ecmp,100000.000000,0.706830,288
eps_ecmp,200000.000000,1.384201,328
eps_ecmp,300000.000000,2.002378,488
eps_ecmp,400000.000000,3.471308,640
eps_ecmp,800000.000000,19.106309,1808
eps_ecmp,1000000.000000,21.673906,960
eps_ecmp,2000000.000000,30.379316,3584
eps_ecmp,3000000.000000,44.283521,2416
eps_ecmp,10000000.000000,77.441877,3976
eps_ecmp,20000000.000000,106.207468,2480
eps_ecmp,30000000.000000,123.829944,1328
eps_ecmp,100000000.000000,198.035978,832
ocs_eps_global_ksp,100.000000,0.015286,56
ocs_eps_global_ksp,1000.000000,0.023732,56
ocs_eps_global_ksp,20000.000000,0.261688,168
ocs_eps_global_ksp,30000.000000,0.271854,32
ocs_eps_global_ksp,100000.000000,1.135476,288
ocs_eps_global_ksp,200000.000000,14.878490,328
ocs_eps_global_ksp,300000.000000,6.089476,488
ocs_eps_global_ksp,400000.000000,21.037193,640
ocs_eps_global_ksp,800000.000000,36.142243,1808
ocs_eps_global_ksp,1000000.000000,41.227691,960
ocs_eps_global_ksp,2000000.000000,62.658949,3584
ocs_eps_global_ksp,3000000.000000,86.026719,2416
ocs_eps_global_ksp,10000000.000000,194.044173,3976
ocs_eps_global_ksp,20000000.000000,294.333286,2480
ocs_eps_global_ksp,30000000.000000,347.566788,1328
ocs_eps_global_ksp,100000000.000000,532.561378,832
ocs_eps_large_small,100.000000,0.016511,56
ocs_eps_large_small,1000.000000,0.016159,56
ocs_eps_large_small,20000.000000,0.240175,168
ocs_eps_large_small,30000.000000,0.218221,32
ocs_eps_large_small,100000.000000,0.991479,288
ocs_eps_large_small,200000.000000,18.609572,328
ocs_eps_large_small,300000.000000,3.291894,488
ocs_eps_large_small,400000.000000,22.895054,640
ocs_eps_large_small,800000.000000,34.256107,1808
ocs_eps_large_small,1000000.000000,41.619226,960
ocs_eps_large_small,2000000.000000,51.174048,3584
ocs_eps_large_small,3000000.000000,61.289996,2416
ocs_eps_large_small,10000000.000000,140.651880,3976
ocs_eps_large_small,20000000.000000,462.911840,2480
ocs_eps_large_small,30000000.000000,602.237783,1328
ocs_eps_large_small,100000000.000000,1035.905522,832
ocs_eps_preset_dynamic_greedy,100.000000,0.016019,56
ocs_eps_preset_dynamic_greedy,1000.000000,0.040362,56
ocs_eps_preset_dynamic_greedy,20000.000000,0.235014,168
ocs_eps_preset_dynamic_greedy,30000.000000,0.282917,32
ocs_eps_preset_dynamic_greedy,100000.000000,0.875928,288
ocs_eps_preset_dynamic_greedy,200000.000000,1.670431,328
ocs_eps_preset_dynamic_greedy,300000.000000,2.583307,488
ocs_eps_preset_dynamic_greedy,400000.000000,5.692579,640
ocs_eps_preset_dynamic_greedy,800000.000000,27.448918,1808
ocs_eps_preset_dynamic_greedy,1000000.000000,36.833616,960
ocs_eps_preset_dynamic_greedy,2000000.000000,56.008463,3584
ocs_eps_preset_dynamic_greedy,3000000.000000,73.526041,2416
ocs_eps_preset_dynamic_greedy,10000000.000000,172.411464,3976
ocs_eps_preset_dynamic_greedy,20000000.000000,270.453725,2480
ocs_eps_preset_dynamic_greedy,30000000.000000,310.352977,1328
ocs_eps_preset_dynamic_greedy,100000000.000000,506.227566,832
ocs_eps_preset_greedy,100.000000,0.029698,56
ocs_eps_preset_greedy,1000.000000,0.022340,56
ocs_eps_preset_greedy,20000.000000,0.385167,168
ocs_eps_preset_greedy,30000.000000,0.424841,32
ocs_eps_preset_greedy,100000.000000,1.524813,288
ocs_eps_preset_greedy,200000.000000,15.576867,328
ocs_eps_preset_greedy,300000.000000,19.075722,488
ocs_eps_preset_greedy,400000.000000,25.161074,640
ocs_eps_preset_greedy,800000.000000,49.509240,1808
ocs_eps_preset_greedy,1000000.000000,55.086858,960
ocs_eps_preset_greedy,2000000.000000,94.153737,3584
ocs_eps_preset_greedy,3000000.000000,134.505720,2416
ocs_eps_preset_greedy,10000000.000000,333.487253,3976
ocs_eps_preset_greedy,20000000.000000,426.722044,2480
ocs_eps_preset_greedy,30000000.000000,479.880206,1328
ocs_eps_preset_greedy,100000000.000000,694.822863,832
ocs_eps_pruned,100.000000,0.007156,56
ocs_eps_pruned,1000.000000,0.009451,56
ocs_eps_pruned,20000.000000,0.264188,168
ocs_eps_pruned,30000.000000,0.248355,32
ocs_eps_pruned,100000.000000,0.970083,288
ocs_eps_pruned,200000.000000,6.664804,328
ocs_eps_pruned,300000.000000,12.514269,488
ocs_eps_pruned,400000.000000,13.154315,640
ocs_eps_pruned,800000.000000,31.344915,1808
ocs_eps_pruned,1000000.000000,33.526717,960
ocs_eps_pruned,2000000.000000,50.106758,3584
ocs_eps_pruned,3000000.000000,61.239804,2416
ocs_eps_pruned,10000000.000000,140.733384,3976
ocs_eps_pruned,20000000.000000,185.006056,2480
ocs_eps_pruned,30000000.000000,225.337457,1328
ocs_eps_pruned,100000000.000000,358.883112,832
pure_ocs_3hop_preset,100.000000,0.013607,56
pure_ocs_3hop_preset,1000.000000,0.024857,56
pure_ocs_3hop_preset,20000.000000,0.414270,168
pure_ocs_3hop_preset,30000.000000,0.351576,32
pure_ocs_3hop_preset,100000.000000,1.031462,288
pure_ocs_3hop_preset,200000.000000,1.938884,328
pure_ocs_3hop_preset,300000.000000,14.091609,488
pure_ocs_3hop_preset,400000.000000,14.969835,640
pure_ocs_3hop_preset,800000.000000,35.028267,1808
pure_ocs_3hop_preset,1000000.000000,39.073981,960
pure_ocs_3hop_preset,2000000.000000,61.697755,3584
pure_ocs_3hop_preset,3000000.000000,79.795974,2416
pure_ocs_3hop_preset,10000000.000000,184.652848,3976
pure_ocs_3hop_preset,20000000.000000,278.963759,2480
pure_ocs_3hop_preset,30000000.000000,340.987441,1328
pure_ocs_3hop_preset,100000000.000000,580.066972,832
pure_ocs_ksp,100.000000,0.021407,56
pure_ocs_ksp,1000.000000,0.033141,56
pure_ocs_ksp,20000.000000,0.294934,168
pure_ocs_ksp,30000.000000,0.347832,32
pure_ocs_ksp,100000.000000,0.890182,288
pure_ocs_ksp,200000.000000,4.658632,328
pure_ocs_ksp,300000.000000,6.634688,488
pure_ocs_ksp,400000.000000,16.807690,640
pure_ocs_ksp,800000.000000,32.419483,1808
pure_ocs_ksp,1000000.000000,46.056971,960
pure_ocs_ksp,2000000.000000,64.640873,3584
pure_ocs_ksp,3000000.000000,101.022785,2416
pure_ocs_ksp,10000000.000000,254.321599,3976
pure_ocs_ksp,20000000.000000,371.719179,2480
pure_ocs_ksp,30000000.000000,425.308627,1328
pure_ocs_ksp,100000000.000000,713.117835,832
pure_ocs_ksp_greedy,100.000000,0.018456,56
pure_ocs_ksp_greedy,1000.000000,0.030338,56
pure_ocs_ksp_greedy,20000.000000,0.269898,168
pure_ocs_ksp_greedy,30000.000000,0.349815,32
pure_ocs_ksp_greedy,100000.000000,1.228348,288
pure_ocs_ksp_greedy,200000.000000,2.573747,328
pure_ocs_ksp_greedy,300000.000000,5.181517,488
pure_ocs_ksp_greedy,400000.000000,7.573735,640
pure_ocs_ksp_greedy,800000.000000,34.181692,1808
pure_ocs_ksp_greedy,1000000.000000,37.261549,960
pure_ocs_ksp_greedy,2000000.000000,63.979020,3584
pure_ocs_ksp_greedy,3000000.000000,93.068292,2416
pure_ocs_ksp_greedy,10000000.000000,226.435512,3976
pure_ocs_ksp_greedy,20000000.000000,334.559723,2480
pure_ocs_ksp_greedy,30000000.000000,402.787146,1328
pure_ocs_ksp_greedy,100000000.000000,650.671608,832
pure_ocs_pruned,100.000000,0.013607,56
pure_ocs_pruned,1000.000000,0.024857,56
pure_ocs_pruned,20000.000000,0.414270,168
pure_ocs_pruned,30000.000000,0.351576,32
pure_ocs_pruned,100000.000000,1.031462,288
pure_ocs_pruned,200000.000000,1.938884,328
pure_ocs_pruned,300000.000000,14.091609,488
pure_ocs_pruned,400000.000000,14.969835,640
pure_ocs_pruned,800000.000000,35.028267,1808
pure_ocs_pruned,1000000.000000,39.073981,960
pure_ocs_pruned,2000000.000000,61.697755,3584
pure_ocs_pruned,3000000.000000,79.795974,2416
pure_ocs_pruned,10000000.000000,184.652848,3976
pure_ocs_pruned,20000000.000000,278.963759,2480
pure_ocs_pruned,30000000.000000,340.987441,1328
pure_ocs_pruned,100000000.000000,580.066972,832
