scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2716.814994,1.528094,2716.814994,1.528094,80,0
pure_ocs_ksp,95.000000,2048.718249,1.152318,2048.718249,1.152318,80,0
eps_ecmp,95.000000,1989.139017,1.118807,1989.139017,1.118807,80,0
ocs_eps_large_small,95.000000,1929.730907,1.085392,1929.730907,1.085392,80,0
pure_ocs_ksp_greedy,95.000000,2315.950491,1.302624,2315.950491,1.302624,80,0
ocs_eps_preset_greedy,95.000000,2099.492722,1.180876,2099.492722,1.180876,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1777.911077,1.000000,1777.911077,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1963.213847,1.104225,1963.213847,1.104225,80,0
pure_ocs_pruned,95.000000,1963.213847,1.104225,1963.213847,1.104225,80,0
ocs_eps_pruned,95.000000,1967.684179,1.106739,1967.684179,1.106739,80,0
