scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,4328.201,1.896,4328.201,1.896,80,0
pure_ocs_ksp,100.0,1947.496,0.853,1947.496,0.853,80,0
eps_ecmp,100.0,4705.840,2.061,4705.840,2.061,80,0
ocs_eps_large_small,100.0,2495.658,1.093,2495.658,1.093,80,0
pure_ocs_ksp_greedy,100.0,2263.889,0.992,2263.889,0.992,80,0
ocs_eps_preset_greedy,100.0,4112.468,1.801,4112.468,1.801,80,0
ocs_eps_preset_dynamic_greedy,100.0,2283.031,1.000,2283.031,1.000,80,0
pure_ocs_3hop_preset,100.0,2398.655,1.051,2398.655,1.051,80,0
pure_ocs_pruned,100.0,2398.655,1.051,2398.655,1.051,80,0
ocs_eps_pruned,100.0,2103.554,0.921,2103.554,0.921,80,0
