scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006339,112
eps_ecmp,1000.000000,0.005073,88
eps_ecmp,10000.000000,0.057348,64
eps_ecmp,20000.000000,0.130076,352
eps_ecmp,30000.000000,0.202395,48
eps_ecmp,100000.000000,0.716139,384
eps_ecmp,200000.000000,1.634120,736
eps_ecmp,300000.000000,2.375738,664
eps_ecmp,400000.000000,3.278278,984
eps_ecmp,800000.000000,35.081083,2832
eps_ecmp,1000000.000000,40.399766,1632
eps_ecmp,2000000.000000,56.823490,5120
eps_ecmp,3000000.000000,75.199110,3792
eps_ecmp,10000000.000000,101.973667,6360
eps_ecmp,20000000.000000,110.169950,3936
eps_ecmp,30000000.000000,119.375978,1880
eps_ecmp,100000000.000000,161.775378,1224
ocs_eps_global_ksp,100.000000,0.008296,112
ocs_eps_global_ksp,1000.000000,0.008599,88
ocs_eps_global_ksp,10000.000000,0.085933,64
ocs_eps_global_ksp,20000.000000,0.205429,352
ocs_eps_global_ksp,30000.000000,0.278990,48
ocs_eps_global_ksp,100000.000000,0.993360,384
ocs_eps_global_ksp,200000.000000,1.789402,736
ocs_eps_global_ksp,300000.000000,3.126985,664
ocs_eps_global_ksp,400000.000000,4.279202,984
ocs_eps_global_ksp,800000.000000,30.703727,2832
ocs_eps_global_ksp,1000000.000000,34.031720,1632
ocs_eps_global_ksp,2000000.000000,54.475611,5120
ocs_eps_global_ksp,3000000.000000,68.034372,3792
ocs_eps_global_ksp,10000000.000000,114.744440,6360
ocs_eps_global_ksp,20000000.000000,151.925646,3936
ocs_eps_global_ksp,30000000.000000,186.135198,1880
ocs_eps_global_ksp,100000000.000000,271.735147,1224
ocs_eps_large_small,100.000000,0.008464,112
ocs_eps_large_small,1000.000000,0.010288,88
ocs_eps_large_small,10000.000000,0.176166,64
ocs_eps_large_small,20000.000000,0.252047,352
ocs_eps_large_small,30000.000000,0.241483,48
ocs_eps_large_small,100000.000000,1.120178,384
ocs_eps_large_small,200000.000000,2.242580,736
ocs_eps_large_small,300000.000000,20.156163,664
ocs_eps_large_small,400000.000000,21.266421,984
ocs_eps_large_small,800000.000000,37.201682,2832
ocs_eps_large_small,1000000.000000,41.192024,1632
ocs_eps_large_small,2000000.000000,67.418464,5120
ocs_eps_large_small,3000000.000000,75.470757,3792
ocs_eps_large_small,10000000.000000,106.097783,6360
ocs_eps_large_small,20000000.000000,107.067590,3936
ocs_eps_large_small,30000000.000000,123.553737,1880
ocs_eps_large_small,100000000.000000,199.219520,1224
ocs_eps_preset_dynamic_greedy,100.000000,0.007131,112
ocs_eps_preset_dynamic_greedy,1000.000000,0.006018,88
ocs_eps_preset_dynamic_greedy,10000.000000,0.081073,64
ocs_eps_preset_dynamic_greedy,20000.000000,0.159741,352
ocs_eps_preset_dynamic_greedy,30000.000000,0.218280,48
ocs_eps_preset_dynamic_greedy,100000.000000,0.847087,384
ocs_eps_preset_dynamic_greedy,200000.000000,1.591117,736
ocs_eps_preset_dynamic_greedy,300000.000000,2.310767,664
ocs_eps_preset_dynamic_greedy,400000.000000,3.096670,984
ocs_eps_preset_dynamic_greedy,800000.000000,28.404598,2832
ocs_eps_preset_dynamic_greedy,1000000.000000,34.404912,1632
