scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2987.669456,1.461593,2987.669456,1.461593,80,0
pure_ocs_ksp,99.000000,2031.019942,0.993592,2031.019942,0.993592,80,0
eps_ecmp,99.000000,2056.937128,1.006271,2056.937128,1.006271,80,0
ocs_eps_large_small,99.000000,2069.640662,1.012485,2069.640662,1.012485,80,0
pure_ocs_ksp_greedy,99.000000,1830.399996,0.895447,1830.399996,0.895447,80,0
ocs_eps_preset_greedy,99.000000,2208.290043,1.080314,2208.290043,1.080314,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2044.118937,1.000000,2044.118937,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1623.408493,0.794185,1623.408493,0.794185,80,0
pure_ocs_pruned,99.000000,1623.408493,0.794185,1623.408493,0.794185,80,0
ocs_eps_pruned,99.000000,2402.832934,1.175486,2402.832934,1.175486,80,0
