scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.006528,136
helios_t10,1000.000000,0.008333,56
helios_t10,10000.000000,0.072326,32
helios_t10,20000.000000,0.119134,184
helios_t10,100000.000000,0.700448,288
helios_t10,200000.000000,1.245688,408
helios_t10,300000.000000,1.585023,392
helios_t10,400000.000000,2.276651,768
helios_t10,800000.000000,11.000926,1600
helios_t10,1000000.000000,26.328933,1056
helios_t10,2000000.000000,47.283533,3424
helios_t10,3000000.000000,74.401848,2280
helios_t10,10000000.000000,289.207345,3784
helios_t10,20000000.000000,641.945322,2824
helios_t10,30000000.000000,736.381819,1448
helios_t10,100000000.000000,1239.939188,768
helios_t20,100.000000,0.008479,136
helios_t20,1000.000000,0.009264,56
helios_t20,10000.000000,0.107109,32
helios_t20,20000.000000,0.184310,184
helios_t20,100000.000000,0.868943,288
helios_t20,200000.000000,1.374351,408
helios_t20,300000.000000,2.198162,392
helios_t20,400000.000000,13.660460,768
helios_t20,800000.000000,49.376098,1600
helios_t20,1000000.000000,51.306512,1056
helios_t20,2000000.000000,79.988585,3424
helios_t20,3000000.000000,90.722270,2280
helios_t20,10000000.000000,179.279855,3784
helios_t20,20000000.000000,486.087239,2824
helios_t20,30000000.000000,632.052606,1448
helios_t20,100000000.000000,1108.415084,768
helios_t30,100.000000,0.009354,136
helios_t30,1000.000000,0.009750,56
helios_t30,10000.000000,0.106039,32
helios_t30,20000.000000,0.225550,184
helios_t30,100000.000000,1.203965,288
helios_t30,200000.000000,1.440332,408
helios_t30,300000.000000,17.965606,392
helios_t30,400000.000000,23.529124,768
helios_t30,800000.000000,69.361909,1600
helios_t30,1000000.000000,72.590803,1056
helios_t30,2000000.000000,97.489094,3424
helios_t30,3000000.000000,104.908647,2280
helios_t30,10000000.000000,181.667572,3784
helios_t30,20000000.000000,310.124279,2824
helios_t30,30000000.000000,496.980434,1448
helios_t30,100000000.000000,905.325765,768
helios_t40,100.000000,0.013428,136
helios_t40,1000.000000,0.008990,56
helios_t40,10000.000000,0.108676,32
helios_t40,20000.000000,0.281272,184
helios_t40,100000.000000,11.686566,288
helios_t40,200000.000000,1.994125,408
helios_t40,300000.000000,3.749028,392
helios_t40,400000.000000,57.708583,768
helios_t40,800000.000000,71.689418,1600
helios_t40,1000000.000000,88.118758,1056
helios_t40,2000000.000000,99.438264,3424
helios_t40,3000000.000000,116.721631,2280
helios_t40,10000000.000000,210.996962,3784
helios_t40,20000000.000000,291.870856,2824
helios_t40,30000000.000000,344.805976,1448
helios_t40,100000000.000000,740.103125,768
helios_t50,100.000000,0.021444,136
helios_t50,1000.000000,0.017332,56
helios_t50,10000.000000,0.129808,32
helios_t50,20000.000000,0.265371,184
helios_t50,100000.000000,1.634930,288
helios_t50,200000.000000,1.809111,408
helios_t50,300000.000000,61.161938,392
helios_t50,400000.000000,41.761443,768
helios_t50,800000.000000,86.290964,1600
helios_t50,1000000.000000,101.984196,1056
helios_t50,2000000.000000,113.748914,3424
helios_t50,3000000.000000,147.123122,2280
helios_t50,10000000.000000,239.881272,3784
helios_t50,20000000.000000,300.970730,2824
helios_t50,30000000.000000,314.080560,1448
helios_t50,100000000.000000,590.883648,768
helios_t60,100.000000,0.016751,136
helios_t60,1000.000000,0.015664,56
helios_t60,10000.000000,0.120115,32
helios_t60,20000.000000,0.362293,184
helios_t60,100000.000000,2.370208,288
helios_t60,200000.000000,20.204595,408
helios_t60,300000.000000,45.375787,392
helios_t60,400000.000000,61.475310,768
helios_t60,800000.000000,87.435751,1600
helios_t60,1000000.000000,100.374765,1056
helios_t60,2000000.000000,118.708266,3424
helios_t60,3000000.000000,161.220416,2280
helios_t60,10000000.000000,258.896090,3784
helios_t60,20000000.000000,317.228440,2824
helios_t60,30000000.000000,301.842770,1448
helios_t60,100000000.000000,461.863929,768
