scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3106.150090,2.609394,3106.150090,2.609394,80,0
pure_ocs_ksp,100.000000,1438.756752,1.208661,1438.756752,1.208661,80,0
eps_ecmp,100.000000,601.090201,0.504960,601.090201,0.504960,80,0
ocs_eps_large_small,100.000000,1150.881250,0.966825,1150.881250,0.966825,80,0
pure_ocs_ksp_greedy,100.000000,1177.758682,0.989404,1177.758682,0.989404,80,0
ocs_eps_preset_greedy,100.000000,984.311337,0.826894,984.311337,0.826894,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1190.372214,1.000000,1190.372214,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1179.427978,0.990806,1179.427978,0.990806,80,0
pure_ocs_pruned,100.000000,1179.427978,0.990806,1179.427978,0.990806,80,0
ocs_eps_pruned,100.000000,990.070542,0.831732,990.070542,0.831732,80,0
