scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1495.172986,2.528646,1495.172986,2.528646,80,0
pure_ocs_ksp,100.000000,749.826957,1.268112,749.826957,1.268112,80,0
eps_ecmp,100.000000,320.495974,0.542025,320.495974,0.542025,80,0
ocs_eps_large_small,100.000000,703.640594,1.190002,703.640594,1.190002,80,0
pure_ocs_ksp_greedy,100.000000,667.383693,1.128684,667.383693,1.128684,80,0
ocs_eps_preset_greedy,100.000000,616.525310,1.042672,616.525310,1.042672,80,0
ocs_eps_preset_dynamic_greedy,100.000000,591.293820,1.000000,591.293820,1.000000,80,0
pure_ocs_3hop_preset,100.000000,609.473059,1.030745,609.473059,1.030745,80,0
pure_ocs_pruned,100.000000,609.473059,1.030745,609.473059,1.030745,80,0
ocs_eps_pruned,100.000000,571.170639,0.965968,571.170639,0.965968,80,0
