scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.431125,17,17,17
pure_ocs_ksp,1.076815,17,17,17
eps_ecmp,0.765394,17,17,17
ocs_eps_large_small,2.201356,17,17,17
pure_ocs_ksp_greedy,1.053368,17,17,17
ocs_eps_preset_greedy,1.092152,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,1.062007,17,17,17
pure_ocs_pruned,1.062007,17,17,17
ocs_eps_pruned,0.970383,17,17,17
