scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,8.221,17,17,17
pure_ocs_ksp,2.090,17,17,17
eps_ecmp,0.692,17,17,17
ocs_eps_large_small,10.081,17,17,17
pure_ocs_ksp_greedy,1.681,17,17,17
ocs_eps_preset_greedy,4.979,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.710,17,17,17
pure_ocs_pruned,1.710,17,17,17
ocs_eps_pruned,0.993,17,17,17
