scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,1786.474290,1.197909,1786.474290,1.197909,80,0
pure_ocs_ksp,99.000000,1414.978864,0.948805,1414.978864,0.948805,80,0
eps_ecmp,99.000000,1529.263938,1.025438,1529.263938,1.025438,80,0
ocs_eps_large_small,99.000000,1437.344735,0.963803,1437.344735,0.963803,80,0
pure_ocs_ksp_greedy,99.000000,1147.395507,0.769379,1147.395507,0.769379,80,0
ocs_eps_preset_greedy,99.000000,1494.334435,1.002017,1494.334435,1.002017,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1491.327022,1.000000,1491.327022,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1648.983064,1.105715,1648.983064,1.105715,80,0
pure_ocs_pruned,99.000000,1648.983064,1.105715,1648.983064,1.105715,80,0
ocs_eps_pruned,99.000000,1222.660460,0.819847,1222.660460,0.819847,80,0
