scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2653.559,1.189,2653.559,1.189,80,0
pure_ocs_ksp,95.0,2486.809,1.114,2486.809,1.114,80,0
eps_ecmp,95.0,2185.862,0.979,2185.862,0.979,80,0
ocs_eps_large_small,95.0,2308.295,1.034,2308.295,1.034,80,0
pure_ocs_ksp_greedy,95.0,2047.981,0.917,2047.981,0.917,80,0
ocs_eps_preset_greedy,95.0,2221.363,0.995,2221.363,0.995,80,0
ocs_eps_preset_dynamic_greedy,95.0,2232.201,1.000,2232.201,1.000,80,0
pure_ocs_3hop_preset,95.0,2138.669,0.958,2138.669,0.958,80,0
pure_ocs_pruned,95.0,2138.669,0.958,2138.669,0.958,80,0
ocs_eps_pruned,95.0,2158.482,0.967,2158.482,0.967,80,0
