scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2756.699064,0.930633,2756.699064,0.930633,48,0
pure_ocs_ksp,95.000000,3968.938968,1.339873,3968.938968,1.339873,48,0
eps_ecmp,95.000000,1874.521523,0.632819,1874.521523,0.632819,48,0
ocs_eps_large_small,95.000000,4272.313920,1.442289,4272.313920,1.442289,48,0
pure_ocs_ksp_greedy,95.000000,3284.975711,1.108974,3284.975711,1.108974,48,0
ocs_eps_preset_greedy,95.000000,3691.090088,1.246074,3691.090088,1.246074,48,0
ocs_eps_preset_dynamic_greedy,95.000000,2962.176157,1.000000,2962.176157,1.000000,48,0
pure_ocs_3hop_preset,95.000000,3214.358992,1.085134,3214.358992,1.085134,48,0
pure_ocs_pruned,95.000000,3214.358992,1.085134,3214.358992,1.085134,48,0
ocs_eps_pruned,95.000000,3507.674085,1.184154,3507.674085,1.184154,48,0
