scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,1838.062,0.931,1838.062,0.931,24,0
pure_ocs_ksp,95.0,1687.070,0.855,1687.070,0.855,24,0
eps_ecmp,95.0,1362.922,0.691,1362.922,0.691,24,0
ocs_eps_large_small,95.0,3227.617,1.635,3227.617,1.635,24,0
pure_ocs_ksp_greedy,95.0,1752.477,0.888,1752.477,0.888,24,0
ocs_eps_preset_greedy,95.0,2548.193,1.291,2548.193,1.291,24,0
ocs_eps_preset_dynamic_greedy,95.0,1973.743,1.000,1973.743,1.000,24,0
pure_ocs_3hop_preset,95.0,1760.313,0.892,1760.313,0.892,24,0
pure_ocs_pruned,95.0,1760.313,0.892,1760.313,0.892,24,0
ocs_eps_pruned,95.0,1669.583,0.846,1669.583,0.846,24,0
