scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2578.720,1.114,2578.720,1.114,24,0
pure_ocs_ksp,99.0,1941.571,0.839,1941.571,0.839,24,0
eps_ecmp,99.0,1455.514,0.629,1455.514,0.629,24,0
ocs_eps_large_small,99.0,3576.757,1.545,3576.757,1.545,24,0
pure_ocs_ksp_greedy,99.0,1841.744,0.795,1841.744,0.795,24,0
ocs_eps_preset_greedy,99.0,3232.314,1.396,3232.314,1.396,24,0
ocs_eps_preset_dynamic_greedy,99.0,2315.416,1.000,2315.416,1.000,24,0
pure_ocs_3hop_preset,99.0,1881.265,0.812,1881.265,0.812,24,0
pure_ocs_pruned,99.0,1881.265,0.812,1881.265,0.812,24,0
ocs_eps_pruned,99.0,1897.318,0.819,1897.318,0.819,24,0
