scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2798.934,1.160,2798.934,1.160,24,0
pure_ocs_ksp,100.0,2016.315,0.836,2016.315,0.836,24,0
eps_ecmp,100.0,1478.513,0.613,1478.513,0.613,24,0
ocs_eps_large_small,100.0,3657.192,1.516,3657.192,1.516,24,0
pure_ocs_ksp_greedy,100.0,1866.463,0.774,1866.463,0.774,24,0
ocs_eps_preset_greedy,100.0,3434.676,1.424,3434.676,1.424,24,0
ocs_eps_preset_dynamic_greedy,100.0,2412.708,1.000,2412.708,1.000,24,0
pure_ocs_3hop_preset,100.0,1915.334,0.794,1915.334,0.794,24,0
pure_ocs_pruned,100.0,1915.334,0.794,1915.334,0.794,24,0
ocs_eps_pruned,100.0,1964.963,0.814,1964.963,0.814,24,0
