scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.003804,32
eps_ecmp,1000.000000,0.010120,32
eps_ecmp,10000.000000,0.064874,32
eps_ecmp,20000.000000,0.147231,72
eps_ecmp,30000.000000,0.236500,24
eps_ecmp,100000.000000,0.757696,176
eps_ecmp,200000.000000,1.467985,216
eps_ecmp,300000.000000,2.137634,168
eps_ecmp,400000.000000,2.870821,312
eps_ecmp,800000.000000,37.816104,904
eps_ecmp,1000000.000000,40.458165,480
eps_ecmp,2000000.000000,50.664602,1512
eps_ecmp,3000000.000000,53.401619,1216
eps_ecmp,10000000.000000,99.546549,1568
eps_ecmp,20000000.000000,127.309500,1032
eps_ecmp,30000000.000000,135.115142,624
eps_ecmp,100000000.000000,190.474543,304
ocs_eps_global_ksp,100.000000,0.009334,32
ocs_eps_global_ksp,1000.000000,0.022723,32
ocs_eps_global_ksp,10000.000000,0.094419,32
ocs_eps_global_ksp,20000.000000,0.251916,72
ocs_eps_global_ksp,30000.000000,0.331923,24
ocs_eps_global_ksp,100000.000000,0.843548,176
ocs_eps_global_ksp,200000.000000,1.760969,216
ocs_eps_global_ksp,300000.000000,4.047512,168
ocs_eps_global_ksp,400000.000000,40.387740,312
ocs_eps_global_ksp,800000.000000,48.228344,904
ocs_eps_global_ksp,1000000.000000,44.081359,480
ocs_eps_global_ksp,2000000.000000,73.755761,1512
ocs_eps_global_ksp,3000000.000000,83.954780,1216
ocs_eps_global_ksp,10000000.000000,157.610411,1568
ocs_eps_global_ksp,20000000.000000,244.015656,1032
ocs_eps_global_ksp,30000000.000000,276.977477,624
ocs_eps_global_ksp,100000000.000000,395.043709,304
ocs_eps_large_small,100.000000,0.004975,32
ocs_eps_large_small,1000.000000,0.014981,32
ocs_eps_large_small,10000.000000,0.074908,32
ocs_eps_large_small,20000.000000,0.291242,72
ocs_eps_large_small,30000.000000,0.371154,24
ocs_eps_large_small,100000.000000,0.948821,176
ocs_eps_large_small,200000.000000,1.822876,216
ocs_eps_large_small,300000.000000,27.410182,168
ocs_eps_large_small,400000.000000,49.888735,312
ocs_eps_large_small,800000.000000,48.119563,904
ocs_eps_large_small,1000000.000000,43.436121,480
ocs_eps_large_small,2000000.000000,57.925672,1512
ocs_eps_large_small,3000000.000000,81.320237,1216
ocs_eps_large_small,10000000.000000,146.935762,1568
ocs_eps_large_small,20000000.000000,313.005127,1032
ocs_eps_large_small,30000000.000000,496.894347,624
ocs_eps_large_small,100000000.000000,751.832431,304
ocs_eps_preset_dynamic_greedy,100.000000,0.009358,32
ocs_eps_preset_dynamic_greedy,1000.000000,0.028216,32
ocs_eps_preset_dynamic_greedy,10000.000000,0.088444,32
ocs_eps_preset_dynamic_greedy,20000.000000,0.259230,72
ocs_eps_preset_dynamic_greedy,30000.000000,0.406537,24
ocs_eps_preset_dynamic_greedy,100000.000000,0.841888,176
ocs_eps_preset_dynamic_greedy,200000.000000,1.906540,216
ocs_eps_preset_dynamic_greedy,300000.000000,3.218169,168
ocs_eps_preset_dynamic_greedy,400000.000000,39.654250,312
ocs_eps_preset_dynamic_greedy,800000.000000,39.679963,904
ocs_eps_preset_dynamic_greedy,1000000.000000,38.598838,480
ocs_eps_preset_dynamic_greedy,2000000.000000,59.668932,1512
ocs_eps_preset_dynamic_greedy,3000000.000000,83.132210,1216
ocs_eps_preset_dynamic_greedy,10000000.000000,148.170465,1568
ocs_eps_preset_dynamic_greedy,20000000.000000,209.009609,1032
ocs_eps_preset_dynamic_greedy,30000000.000000,261.853451,624
ocs_eps_preset_dynamic_greedy,100000000.000000,380.301078,304
ocs_eps_preset_greedy,100.000000,0.012158,32
ocs_eps_preset_greedy,1000.000000,0.037377,32
ocs_eps_preset_greedy,10000.000000,0.098214,32
ocs_eps_preset_greedy,20000.000000,0.272671,72
ocs_eps_preset_greedy,30000.000000,0.448735,24
ocs_eps_preset_greedy,100000.000000,1.088405,176
ocs_eps_preset_greedy,200000.000000,1.887072,216
ocs_eps_preset_greedy,300000.000000,4.259087,168
ocs_eps_preset_greedy,400000.000000,41.059316,312
ocs_eps_preset_greedy,800000.000000,52.680826,904
ocs_eps_preset_greedy,1000000.000000,47.698222,480
ocs_eps_preset_greedy,2000000.000000,85.821446,1512
ocs_eps_preset_greedy,3000000.000000,111.720248,1216
ocs_eps_preset_greedy,10000000.000000,221.008473,1568
ocs_eps_preset_greedy,20000000.000000,277.442589,1032
ocs_eps_preset_greedy,30000000.000000,297.928664,624
ocs_eps_preset_greedy,100000000.000000,442.442497,304
ocs_eps_pruned,100.000000,0.004432,32
ocs_eps_pruned,1000.000000,0.025017,32
ocs_eps_pruned,10000.000000,0.068131,32
ocs_eps_pruned,20000.000000,0.224523,72
ocs_eps_pruned,30000.000000,0.514560,24
ocs_eps_pruned,100000.000000,0.849740,176
ocs_eps_pruned,200000.000000,1.621924,216
ocs_eps_pruned,300000.000000,2.953464,168
ocs_eps_pruned,400000.000000,14.688141,312
ocs_eps_pruned,800000.000000,45.985954,904
ocs_eps_pruned,1000000.000000,39.594803,480
ocs_eps_pruned,2000000.000000,65.919948,1512
ocs_eps_pruned,3000000.000000,78.767396,1216
ocs_eps_pruned,10000000.000000,134.756840,1568
ocs_eps_pruned,20000000.000000,166.496443,1032
