model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,37,0.906250,"[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39]","[287,118,189,183,231,87,204,78]|[181,239,92,94,279,71,295,151]|[223,135,15,198,207,30,206,271]|[303,205,93,247,254,310,126,79]|[311,270,309,134,319,103,110,7]|[143,111,191,255,199,127,263,14]|[13,47,23,31,167,174,175,119]|[294,102,39,95,55,54,190,182]"
L2,L,64,9,40,37,0.903226,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,29,30,31,32,33,34,35,36,37,38,39]","[149,252,277,116,150,11,142,318]|[172,132,246,293,38,284,262,187]|[158,133,117,278,90,302,301,238]|[203,109,179,221,214,173,166,101]|[261,125,215,53,70,85,286,141]|[253,188,45,52,29,159,63,46]|[37,276,148,21,269,222,180,86]|[285,12,308,77,91,28,27,22]"
L3,L,64,11,40,37,0.896552,"[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,32,33,34,35,36,37,38,39]","[147,211,220,202,9,213,282,165]|[299,89,5,83,235,268,157,212]|[306,100,317,115,156,26,43,178]|[236,114,228,62,237,124,18,171]|[84,229,69,44,201,82,51,316]|[292,274,170,300,230,36,131,307]|[6,123,140,275,234,130,267,283]|[76,19,10,186,197,20,169,260]"
M1,M,40,8,40,37,0.906250,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39]","[266,298,315,139,35]|[61,200,314,17,106]|[81,155,129,245,196]|[113,233,68,107,50]|[273,177,122,75,281]|[251,88,108,168,305]|[210,227,25,291,99]|[4,8,42,259,185]"
M2,M,40,10,36,33,0.884615,"[0,2,3,4,5,6,7,8,9,10,12,13,14,15,17,18,20,22,23,24,27,28,29,30,31,32,33,34,35,36,37,38,39]","[105,121,16,60,34]|[288,265,184,66,297]|[289,98,3,244,218]|[80,226,137,73,219]|[258,24,290,195,232]|[272,176,313,304,120]|[164,67,146,250,41]|[49,280,138,74,112]"
S1,S,32,12,24,23,0.916667,"[0,4,5,6,7,8,9,12,13,16,17,18,20,24,26,27,28,30,31,32,33,37,39]","[312,64,59,33]|[240,97,104,144]|[249,194,136,241]|[48,72,264,162]|[163,32,242,209]|[145,65,257,217]|[40,2,296,128]|[216,243,225,58]"
