scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1505.524,1.019,1505.524,1.019,48,0
pure_ocs_ksp,100.0,1903.197,1.288,1903.197,1.288,48,0
eps_ecmp,100.0,486.387,0.329,486.387,0.329,48,0
ocs_eps_large_small,100.0,2683.519,1.816,2683.519,1.816,48,0
pure_ocs_ksp_greedy,100.0,1706.117,1.155,1706.117,1.155,48,0
ocs_eps_preset_greedy,100.0,2456.480,1.663,2456.480,1.663,48,0
ocs_eps_preset_dynamic_greedy,100.0,1477.335,1.000,1477.335,1.000,48,0
pure_ocs_3hop_preset,100.0,1602.796,1.085,1602.796,1.085,48,0
pure_ocs_pruned,100.0,1602.796,1.085,1602.796,1.085,48,0
ocs_eps_pruned,100.0,1060.774,0.718,1060.774,0.718,48,0
