scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2418.455,1.186,2418.455,1.186,48,0
pure_ocs_ksp,100.0,3259.575,1.598,3259.575,1.598,48,0
eps_ecmp,100.0,889.061,0.436,889.061,0.436,48,0
ocs_eps_large_small,100.0,4476.492,2.194,4476.492,2.194,48,0
pure_ocs_ksp_greedy,100.0,2575.317,1.262,2575.317,1.262,48,0
ocs_eps_preset_greedy,100.0,3416.590,1.675,3416.590,1.675,48,0
ocs_eps_preset_dynamic_greedy,100.0,2040.018,1.000,2040.018,1.000,48,0
pure_ocs_3hop_preset,100.0,2996.640,1.469,2996.640,1.469,48,0
pure_ocs_pruned,100.0,2996.640,1.469,2996.640,1.469,48,0
ocs_eps_pruned,100.0,1908.998,0.936,1908.998,0.936,48,0
