scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2204.097082,1.867016,2204.097082,1.867016,80,0
pure_ocs_ksp,100.000000,1865.996534,1.580623,1865.996534,1.580623,80,0
eps_ecmp,100.000000,2031.304388,1.720649,2031.304388,1.720649,80,0
ocs_eps_large_small,100.000000,1555.481322,1.317596,1555.481322,1.317596,80,0
pure_ocs_ksp_greedy,100.000000,1724.023896,1.460362,1724.023896,1.460362,80,0
ocs_eps_preset_greedy,100.000000,1704.125909,1.443508,1704.125909,1.443508,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1180.545186,1.000000,1180.545186,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1575.478946,1.334535,1575.478946,1.334535,80,0
pure_ocs_pruned,100.000000,1575.478946,1.334535,1575.478946,1.334535,80,0
ocs_eps_pruned,100.000000,1728.878409,1.464475,1728.878409,1.464475,80,0
