scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3444.604,1.102,3444.604,1.102,48,0
pure_ocs_ksp,100.0,4112.674,1.315,4112.674,1.315,48,0
eps_ecmp,100.0,2697.076,0.863,2697.076,0.863,48,0
ocs_eps_large_small,100.0,7718.436,2.468,7718.436,2.468,48,0
pure_ocs_ksp_greedy,100.0,3367.683,1.077,3367.683,1.077,48,0
ocs_eps_preset_greedy,100.0,3902.948,1.248,3902.948,1.248,48,0
ocs_eps_preset_dynamic_greedy,100.0,3126.989,1.000,3126.989,1.000,48,0
pure_ocs_3hop_preset,100.0,3615.166,1.156,3615.166,1.156,48,0
pure_ocs_pruned,100.0,3615.166,1.156,3615.166,1.156,48,0
ocs_eps_pruned,100.0,3470.260,1.110,3470.260,1.110,48,0
