scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3237.888014,1.208107,3237.888014,1.208107,80,0
pure_ocs_ksp,99.000000,3028.838606,1.130107,3028.838606,1.130107,80,0
eps_ecmp,99.000000,2561.914355,0.955890,2561.914355,0.955890,80,0
ocs_eps_large_small,99.000000,2464.210429,0.919435,2464.210429,0.919435,80,0
pure_ocs_ksp_greedy,99.000000,2649.173713,0.988448,2649.173713,0.988448,80,0
ocs_eps_preset_greedy,99.000000,3533.863710,1.318540,3533.863710,1.318540,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2680.134391,1.000000,2680.134391,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2747.437255,1.025112,2747.437255,1.025112,80,0
pure_ocs_pruned,99.000000,2747.437255,1.025112,2747.437255,1.025112,80,0
ocs_eps_pruned,99.000000,2411.294360,0.899692,2411.294360,0.899692,80,0
