scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3975.423,1.278,3975.423,1.278,48,0
pure_ocs_ksp,100.0,4006.569,1.288,4006.569,1.288,48,0
eps_ecmp,100.0,2995.139,0.963,2995.139,0.963,48,0
ocs_eps_large_small,100.0,4183.356,1.345,4183.356,1.345,48,0
pure_ocs_ksp_greedy,100.0,3868.482,1.244,3868.482,1.244,48,0
ocs_eps_preset_greedy,100.0,5716.673,1.838,5716.673,1.838,48,0
ocs_eps_preset_dynamic_greedy,100.0,3109.547,1.000,3109.547,1.000,48,0
pure_ocs_3hop_preset,100.0,4468.165,1.437,4468.165,1.437,48,0
pure_ocs_pruned,100.0,4468.165,1.437,4468.165,1.437,48,0
ocs_eps_pruned,100.0,2864.969,0.921,2864.969,0.921,48,0
