scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.185,17,17,17
pure_ocs_ksp,1.460,17,17,17
eps_ecmp,0.625,17,17,17
ocs_eps_large_small,1.487,17,17,17
pure_ocs_ksp_greedy,1.326,17,17,17
ocs_eps_preset_greedy,2.936,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.247,17,17,17
pure_ocs_pruned,1.247,17,17,17
ocs_eps_pruned,1.097,17,17,17
