model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,24,0.500000,"[0,2,4,5,6,8,9,11,13,14,16,17,20,22,23,24,25,26,27,31,32,33,36,37]","[302,39,167,212,119,142,183,255]|[6,270,92,222,95,135,77,188]|[133,22,116,262,111,223,7,190]|[21,78,215,213,54,191,189,271]|[260,132,166,47,93,55,46,79]|[94,206,141,294,263,220,38,207]|[71,295,143,53,214,221,117,118]|[134,199,303,182,37,261,23,293]"
L2,L,64,8,40,24,0.500000,"[0,1,4,5,9,10,11,12,13,14,15,17,19,22,25,26,29,30,32,33,34,35,37,39]","[247,99,127,179,278,15,115,300]|[35,125,124,238,113,85,156,114]|[245,319,140,181,5,246,110,318]|[299,287,269,45,279,102,259,100]|[90,112,237,108,157,301,277,276]|[205,317,159,109,268,4,89,180]|[91,75,211,101,36,126,267,44]|[87,158,86,34,103,76,14,239]"
L3,L,64,9,39,24,0.500000,"[0,1,3,5,6,7,8,9,10,11,12,15,16,20,23,24,25,26,29,30,31,36,37,38]","[129,60,30,68,13,63,97,162]|[251,163,298,73,70,311,165,254]|[61,84,29,187,309,130,186,43]|[252,28,42,307,96,244,196,3]|[209,26,31,253,27,98,74,292]|[236,198,210,235,52,310,69,2]|[203,164,1,12,197,297,291,123]|[131,243,51,308,62,204,290,88]"
L4,L,64,12,37,24,0.480000,"[1,3,4,5,6,7,8,9,15,17,18,19,20,22,23,25,26,28,31,32,34,35,38,39]","[256,274,25,151,153,258,283,154]|[228,250,208,178,146,149,226,9]|[24,275,202,177,65,147,249,10]|[185,229,273,225,150,49,122,230]|[72,32,11,41,314,48,139,285]|[272,184,257,306,40,227,137,315]|[138,50,155,284,58,33,305,231]|[66,59,316,67,148,8,161,286]"
L5,L,64,27,27,27,0.000000,"[0,2,7,8,10,13,15,16,17,18,19,20,21,22,24,25,27,28,29,30,31,33,35,36,37,38,39]","[201,194,240,176,17,170,20,224]|[56,120,242,248,192,144,313,288]|[104,175,217,136,81,280,282,216]|[296,171,312,233,16,264,219,152]|[265,168,121,160,266,304,128,241]|[289,173,57,281,64,232,195,169]|[83,174,218,200,145,0,82,106]|[172,80,18,19,193,234,107,105]"
