scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3337.001827,1.407379,3337.001827,1.407379,80,0
pure_ocs_ksp,100.000000,2582.518073,1.089176,2582.518073,1.089176,80,0
eps_ecmp,100.000000,2257.275128,0.952005,2257.275128,0.952005,80,0
ocs_eps_large_small,100.000000,2563.342954,1.081089,2563.342954,1.081089,80,0
pure_ocs_ksp_greedy,100.000000,2051.679942,0.865295,2051.679942,0.865295,80,0
ocs_eps_preset_greedy,100.000000,1841.010221,0.776445,1841.010221,0.776445,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2371.075194,1.000000,2371.075194,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2116.234548,0.892521,2116.234548,0.892521,80,0
pure_ocs_pruned,100.000000,2116.234548,0.892521,2116.234548,0.892521,80,0
ocs_eps_pruned,100.000000,1956.388730,0.825106,1956.388730,0.825106,80,0
